File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
XZN-R3-4.bmp,65,93.61,166.49,59,68706,9,8,9,5,7,2,10,1,1,6,0.40757,0.21112,50,59,0.57627,0.13559,156.88,0,14,6,4,7,5,3,7,3,9,0.66241,0.30783,177.65,166.49,0,6,9,10,7,7,16,7,7,3,0.70571,0.13503,13,11,18,16,12,14,18,18,26,16,0.29988,0.34585,0.57016,169.34,21,42,10,18,51,49,32,34,0,0,1.2278,0.83991
XZN-R4-1.bmp,20,96.576,163.04,85,50229,14,9,6,9,1,3,2,1,0,14,0.46928,0.30088,71,85,0.21176,0.023529,118.24,0,21,6,5,6,2,5,5,7,2,0.59428,0.3369,160.45,163.04,3,6,12,13,5,12,12,3,5,1,0.6551,0.1552,10,16,19,16,20,14,15,16,8,9,0.2072,0.2894,0.52815,124.12,41,61,18,14,45,20,23,52,0,0,1.2025,1.0525
XZN-R4-2.bmp,34,82.851,180.95,91,69112,6,3,9,7,2,2,4,4,2,13,0.51229,0.29133,77,91,0.26374,0.054945,173.8,0,14,5,6,5,4,8,2,6,2,0.64848,0.30185,187.62,180.95,2,9,15,13,11,5,6,4,6,1,0.63358,0.16383,7,12,14,11,21,7,12,24,8,13,0.27219,0.36377,0.52701,161.27,18,32,10,26,47,21,26,30,0,0,1.2151,0.93497
XZN-R4-3.bmp,42,86.119,169.51,72,71656,7,10,7,9,4,6,6,1,1,17,0.50104,0.29435,58,72,0.25,0.083333,163.86,0,18,8,11,9,4,6,6,4,2,0.59839,0.33507,176.41,169.51,0,6,6,7,21,8,8,10,5,1,0.69939,0.12631,26,20,12,17,18,8,21,16,10,13,0.22155,0.31636,0.53752,165.56,39,51,18,31,69,32,23,51,0,0,1.1824,0.97692
XZN-R4-4.bmp,36,82.21,179.81,82,69360,10,11,7,8,3,4,2,2,3,12,0.46005,0.27636,66,82,0.2439,0.02439,172.38,0,19,7,14,3,6,5,3,1,4,0.63162,0.29899,186.89,179.81,2,9,12,15,13,6,5,6,4,0,0.63595,0.14353,14,11,10,21,17,15,14,27,14,15,0.28314,0.36307,0.51585,157.85,36,53,7,21,82,17,30,40,0,0,1.1671,0.91375
YXZ-L1-1.bmp,35,89.026,115.65,93,68358,21,10,8,5,5,0,0,3,1,10,0.40836,0.26454,64,93,0.66667,0.043011,103.34,0,17,11,12,5,4,8,3,2,1,0.63127,0.29476,117.51,115.65,3,6,11,18,9,7,5,3,1,0,0.61626,0.13679,12,28,29,26,29,16,11,10,7,8,0.15108,0.22693,0.48103,136.13,35,57,5,22,52,11,31,69,0,0,1.3099,1.0106
YXZ-L1-2.bmp,27,88.067,130.08,95,68854,14,12,10,8,5,5,5,3,2,8,0.40228,0.22361,67,95,0.52632,0.042105,117.85,0,13,13,8,16,10,7,5,0,0,0.68265,0.24549,129.26,130.08,2,10,14,15,7,15,7,0,2,0,0.6211,0.13801,15,17,17,10,17,19,30,23,23,17,0.27823,0.32864,0.48466,143.94,37,60,13,32,55,26,25,44,0,0,1.2756,1.3292
YXZ-L1-3.bmp,21,87.899,112.96,110,72512,20,11,8,8,8,6,0,0,0,11,0.40977,0.25583,70,110,0.54545,0,108.06,0,28,17,11,9,5,0,0,1,1,0.6355,0.24686,115.76,112.96,9,14,14,17,15,2,1,0,0,0,0.5324,0.15746,12,7,6,19,19,24,31,26,23,23,0.31622,0.32972,0.39917,123.34,41,46,12,13,54,22,35,82,0,0,1.4491,1.2119
YXZ-L1-4.bmp,16,87.601,123.63,132,70762,14,13,8,5,6,3,5,3,1,14,0.45332,0.27683,77,132,0.50758,0,116.89,0,28,15,9,8,5,1,4,1,1,0.68712,0.17894,119.34,123.63,10,14,15,18,7,6,2,0,0,0,0.5307,0.16628,5,13,15,21,21,28,22,28,22,15,0.28108,0.31633,0.39114,118.91,29,59,6,24,51,32,30,71,0,0,1.3943,1.2267
YXZ-L2-1.bmp,32,88.878,122.93,85,63427,16,15,4,3,5,5,3,4,0,9,0.40832,0.24953,68,85,0.38824,0.011765,97.261,0,16,12,9,7,7,7,1,2,3,0.64765,0.28441,135.02,122.93,2,6,9,17,12,8,8,6,3,1,0.65682,0.14046,7,9,15,18,13,24,19,26,25,23,0.31913,0.33097,0.52383,137.77,37,58,25,23,47,20,37,40,0,0,1.1257,0.8388
