File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
2W-R1-5_zhenpi_bm3d.bmp,74,66.08,115.51,47,68426,2,4,6,12,6,8,10,9,10,3,0.4257,0.1448,36,47,0.70213,0.53191,113.68,0,4,3,6,7,5,12,9,8,16,0.79081,0.17621,116.63,115.51,1,3,0,3,5,8,3,8,19,22,0.81733,0.13998,33,19,13,16,14,16,14,15,10,10,0.18806,0.2639,0.72501,214.6,4,25,13,31,102,55,24,14,0,0,1.1017,0.41814
2W-R1-6_zhenpi_bm3d.bmp,73,63.671,110.68,40,62677,4,8,6,6,7,10,11,10,8,2,0.40651,0.12915,25,40,0.7,0.6,106.84,0,8,2,4,3,9,10,12,6,18,0.77083,0.2206,113.89,110.68,1,1,1,0,4,2,6,7,17,33,0.85812,0.12436,34,25,19,16,10,7,7,11,8,13,0.17758,0.26533,0.7615,209.41,10,38,30,32,84,52,46,16,0,0,1.0994,0.4757
2W-R2-1_zhenpi_bm3d.bmp,34,59.708,115.64,42,52923,3,6,6,3,5,3,7,7,9,5,0.45224,0.19454,29,42,0.7381,0.54762,108.27,0,6,2,2,2,7,5,8,8,14,0.7482,0.26853,117.17,115.64,3,5,5,5,3,2,5,6,13,25,0.76838,0.20206,27,14,16,14,14,6,8,4,10,9,0.17814,0.26997,0.72782,169.58,11,53,14,13,44,41,28,24,0,0,1.1137,0.58641
2W-R2-2_zhenpi_bm3d.bmp,49,60.371,116.45,41,55132,3,7,5,9,1,5,4,10,7,8,0.47305,0.22642,27,41,0.58537,0.70732,110.56,0,7,4,3,6,5,4,7,8,15,0.75711,0.23841,118.3,116.45,3,2,2,5,3,2,5,9,9,32,0.80841,0.1832,23,16,26,19,7,9,8,4,15,6,0.17062,0.26119,0.73093,179.81,18,37,14,28,54,37,35,31,0,0,1.2426,0.95651
2W-R2-3_zhenpi_bm3d.bmp,57,63.906,115.05,39,62284,6,1,9,10,8,10,2,14,3,6,0.43352,0.1897,29,39,0.5641,0.71795,110.45,0,6,2,4,5,8,9,8,13,14,0.77853,0.19934,117.1,115.05,2,5,3,1,2,6,5,8,12,28,0.80215,0.17251,25,21,16,13,11,12,14,12,14,11,0.20944,0.28061,0.74536,201.99,8,37,21,27,59,52,44,29,0,0,1.227,0.77154
2W-R2-4_zhenpi_bm3d.bmp,56,64.01,115.78,42,61310,4,8,8,7,7,6,6,8,4,7,0.43808,0.20865,33,42,0.54762,0.64286,111.12,0,5,1,1,6,8,7,15,11,11,0.79262,0.18016,117.35,115.78,2,1,3,0,3,7,9,3,14,30,0.82791,0.14196,19,13,28,15,12,10,11,10,13,11,0.21012,0.28913,0.74232,199.68,15,40,24,22,64,42,32,22,0,0,1.1632,0.79391
2W-R2-5_zhenpi_bm3d.bmp,57,63.325,115.76,38,63353,4,6,9,8,11,6,4,10,3,5,0.41774,0.18114,26,38,0.55263,0.60526,112.18,0,4,1,8,7,6,9,13,11,7,0.78341,0.17669,117.85,115.76,1,3,1,5,4,4,5,10,10,29,0.81748,0.15259,20,30,22,15,12,7,15,10,13,12,0.19482,0.27244,0.74152,206.14,20,44,13,24,56,34,36,31,0,0,1.2795,1.4618
2W-R2-6_zhenpi_bm3d.bmp,69,61.892,116.18,43,61548,8,7,6,7,3,2,8,11,8,7,0.45011,0.20944,31,43,0.5814,0.60465,111.97,0,9,3,6,3,7,9,12,5,13,0.71439,0.28487,118.12,116.18,2,1,5,3,5,2,4,10,11,29,0.81475,0.15639,8,31,21,16,9,11,9,14,13,12,0.21688,0.28972,0.74567,201.33,7,37,19,28,75,51,26,38,0,0,1.2462,0.88912
2W-R3-1_zhenpi_bm3d.bmp,51,62.674,113.2,88,66073,8,13,14,11,7,3,5,4,1,1,0.34215,0.10391,60,88,0.77273,0.375,109.29,0,10,11,9,6,10,5,8,2,6,0.72721,0.21401,116.19,113.2,1,1,2,3,11,5,12,10,13,14,0.79081,0.12725,22,29,20,22,20,24,19,11,5,2,0.12608,0.19407,0.68469,193.77,25,52,23,27,61,39,35,40,0,0,1.1711,0.76614
2W-R3-2_zhenpi_bm3d.bmp,44,65.278,114.26,56,70552,7,12,11,10,8,5,7,7,2,0,0.35148,0.069413,39,56,0.625,0.51786,112.55,0,10,6,12,6,13,8,10,3,1,0.71935,0.22701,118.03,114.26,0,1,3,2,4,6,9,11,15,21,0.82787,0.11152,18,18,12,13,16,9,21,8,28,18,0.32614,0.42145,0.73419,217.32,21,59,29,20,67,57,48,45,0,0,1.2517,0.87647
