File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
LYX-L3-2.bmp,56,76.726,167.92,42,75845,2,2,5,5,6,9,13,10,7,3,0.43892,0.14753,29,42,0.66667,0.47619,166.01,0,1,2,6,5,1,8,11,11,17,0.83333,0.056403,175.77,167.92,1,2,4,2,4,8,7,6,11,27,0.81,0.15783,33,24,22,12,14,23,14,11,3,2,0.10872,0.13835,0.71982,230.34,7,24,7,39,74,44,23,7,0,0,1.0501,0.38843
LYX-L3-3.bmp,69,72.375,168.74,42,61591,3,1,5,5,12,10,7,11,8,3,0.43069,0.14487,30,42,0.5,0.45238,154.62,0,6,5,7,5,5,5,8,10,14,0.75918,0.2256,172.49,168.74,0,2,1,10,6,4,3,10,9,27,0.81512,0.12881,35,22,17,18,13,21,10,15,4,3,0.11848,0.15809,0.74443,196.53,8,33,17,37,87,35,21,10,0,0,1.0824,0.74451
LYX-L3-4.bmp,62,75.289,150.58,47,62089,0,9,4,7,7,9,8,10,11,5,0.44703,0.17137,31,47,0.59574,0.44681,135.69,0,7,4,5,3,8,12,14,7,10,0.77934,0.17463,154.92,150.58,2,1,1,2,6,5,5,10,14,26,0.824,0.14254,30,16,10,8,10,27,11,14,7,4,0.15541,0.2027,0.74016,198.36,9,36,21,34,73,46,19,13,0,0,1.0386,0.43523
LYX-L4-1.bmp,68,77.202,141.29,52,65177,1,7,8,9,6,6,6,9,7,4,0.4265,0.16769,28,52,0.26923,0.32692,129.02,0,3,5,2,9,6,11,8,6,13,0.79513,0.15375,149.71,141.29,0,2,2,6,6,5,4,13,13,21,0.81288,0.12526,30,19,19,22,30,14,12,3,7,4,0.11854,0.17396,0.71541,197.45,12,45,13,30,63,54,17,12,0,0,1.0291,0.428
LYX-L4-2.bmp,47,82.022,147.74,36,63481,2,6,9,5,4,5,11,15,3,6,0.4468,0.18964,21,36,0.72222,0.52778,125.46,0,6,2,3,5,1,7,14,12,16,0.77361,0.22673,147.18,147.74,1,2,2,3,6,7,4,7,16,24,0.8131,0.15207,25,20,29,23,22,12,3,7,3,1,0.08917,0.12805,0.7469,207.64,5,43,14,23,74,45,28,23,0,0,1.125,0.52466
LYX-L4-3.bmp,58,80.576,142.02,35,67042,4,8,6,6,8,8,10,12,1,5,0.42388,0.17708,22,35,0.71429,0.54286,125.63,0,9,3,4,4,6,9,7,11,15,0.724,0.28664,143.72,142.02,2,0,1,0,4,6,5,10,10,34,0.84425,0.14024,21,21,20,20,17,16,7,9,2,4,0.11559,0.16238,0.75729,219.61,12,38,23,35,71,50,27,18,0,0,1.0701,0.49433
LYX-L4-4.bmp,61,82.408,150.46,30,59232,4,7,7,8,4,9,5,8,4,5,0.42725,0.18829,20,30,0.73333,0.46667,120.17,0,6,3,1,6,7,11,3,12,12,0.74975,0.25163,146.6,150.46,2,2,3,0,5,4,9,8,9,30,0.81614,0.16885,16,16,14,19,16,21,8,6,6,2,0.13132,0.17844,0.76338,196.19,17,29,25,24,59,43,27,29,0,0,1.201,0.82823
LYX-R1-1.bmp,70,72.374,143.82,51,52287,1,3,5,5,10,9,13,18,5,3,0.43615,0.13639,33,51,0.33333,0.52941,133.22,0,4,1,4,2,10,9,13,15,14,0.80887,0.14501,141.39,143.82,0,0,0,1,2,8,10,11,18,22,0.85325,0.073667,33,35,28,24,13,9,8,11,7,6,0.13094,0.23779,0.77291,188.59,13,41,20,24,97,54,25,12,0,0,1.0501,0.45434
LYX-R1-2.bmp,74,67.828,138,53,60852,7,6,6,10,8,9,6,6,13,1,0.39522,0.11469,35,53,0.49057,0.60377,131.4,0,8,1,6,5,10,8,8,14,12,0.7854,0.17402,138.87,138,0,0,0,2,5,5,6,13,19,22,0.8489,0.080808,26,34,35,13,13,14,6,13,11,7,0.15129,0.25442,0.75384,204.29,18,45,21,18,86,42,29,27,0,0,1.1339,0.74331
LYX-R1-3.bmp,88,71.965,147.08,60,58811,2,7,5,9,10,10,8,9,10,2,0.41398,0.12835,38,60,0.58333,0.53333,134.31,0,6,2,2,7,6,9,10,10,20,0.78874,0.19918,145.01,147.08,1,0,2,2,3,3,9,9,20,23,0.83494,0.12654,37,42,30,18,14,12,5,10,7,7,0.12394,0.23261,0.77242,203.92,9,45,24,28,83,40,25,21,0,0,1.0809,0.51715
LYX-R1-4.bmp,70,74.714,138.44,54,63788,2,4,6,18,2,7,8,15,8,2,0.42044,0.12703,30,54,0.44444,0.64815,131.02,0,3,5,2,3,7,5,10,10,27,0.81907,0.14952,136.72,138.44,1,0,1,1,1,4,4,5,23,32,0.86411,0.11396,35,42,24,28,11,7,5,9,7,5,0.11019,0.1975,0.78825,220.71,16,36,15,36,82,44,18,20,0,0,1.0796,0.56475
LYX-R2-1.bmp,45,74.93,165.7,87,71008,6,8,6,9,7,3,4,5,6,7,0.43661,0.21748,69,87,0.47126,0.13793,158.17,0,11,7,8,6,9,5,5,9,1,0.73259,0.20257,171.44,165.7,4,10,10,3,5,9,4,9,9,9,0.68464,0.20101,6,6,16,17,23,25,22,37,10,7,0.23503,0.26399,0.57715,176.03,10,32,13,18,72,39,20,25,0,0,1.2223,0.95229
LYX-R2-2.bmp,53,78.688,149.75,100,68264,4,5,9,8,4,4,6,13,4,4,0.42302,0.17232,67,100,0.55,0.26,137.01,0,10,3,3,8,8,5,9,6,9,0.74007,0.22875,159.11,149.75,2,9,8,1,7,2,5,4,13,21,0.74503,0.1987,6,18,17,18,12,20,18,40,7,3,0.21257,0.24135,0.66545,189.65,15,36,19,16,64,34,33,27,0,0,1.2373,1.0575
