File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
LYX-L1-2.bmp,56,79.81,121.36,33,56456,2,7,4,9,8,7,5,15,14,1,0.41857,0.10995,21,33,0.51515,0.51515,115.79,0,3,3,2,5,3,11,10,9,26,0.81218,0.17609,120.19,121.36,0,1,1,4,4,5,8,20,15,14,0.81968,0.10009,28,37,29,29,12,13,6,6,2,2,0.085228,0.14261,0.7187,181.11,10,37,14,29,82,35,24,16,0,0,1.1135,0.67408
LYX-L1-3.bmp,53,91.182,107.03,32,64724,0,5,8,7,11,13,15,5,7,1,0.40409,0.10061,20,32,0.5625,0.59375,103.82,0,3,1,0,4,2,8,13,13,28,0.82117,0.17511,108.54,107.03,0,1,1,0,3,6,7,10,15,29,0.85184,0.091368,42,43,33,16,12,10,4,5,1,0,0.058487,0.077225,0.7586,216.2,11,31,13,38,53,42,35,20,0,0,1.1267,0.52271
LYX-L1-4.bmp,56,84.453,120.32,29,58728,1,4,5,9,9,12,8,14,8,2,0.42486,0.12433,17,29,0.44828,0.72414,116.02,0,4,1,0,2,1,6,13,14,31,0.81606,0.20134,120.5,120.32,0,1,2,3,2,5,7,12,12,28,0.83801,0.10857,42,49,31,13,15,5,4,6,1,0,0.060363,0.094438,0.75527,197.88,8,31,9,51,65,36,23,10,0,0,1.049,0.4664
LYX-L2-1.bmp,50,58.727,129.35,65,69117,6,5,4,4,12,8,6,7,2,2,0.39231,0.13673,39,65,0.6,0.18462,127.19,0,14,5,7,4,7,6,4,8,1,0.66195,0.29479,128.57,129.35,1,5,7,12,13,5,13,10,3,3,0.691,0.15084,8,10,16,14,25,30,20,18,8,4,0.18438,0.20849,0.5531,165.38,6,32,14,28,75,25,20,20,0,0,1.1822,0.82293
LYX-L2-2.bmp,54,59.763,126.46,58,51472,2,4,2,4,9,8,9,15,2,2,0.41829,0.12854,30,58,0.46552,0.2069,125.04,0,6,8,8,7,5,8,6,4,5,0.76229,0.15499,125.58,126.46,0,2,6,9,11,8,13,10,7,6,0.73916,0.12477,10,12,17,33,23,28,23,9,1,0,0.11354,0.083486,0.58914,131.97,6,29,9,27,57,39,28,16,0,0,1.157,0.57357
LYX-L2-3.bmp,52,71,129.1,54,54481,7,5,5,11,6,11,5,10,5,2,0.39383,0.13687,37,54,0.46296,0.40741,125.57,0,6,4,9,6,6,12,12,6,6,0.76017,0.19808,128.69,129.1,1,1,4,2,5,15,10,10,20,4,0.77827,0.12298,9,29,22,28,19,19,22,13,2,2,0.12803,0.16513,0.64845,162.11,8,42,15,37,60,30,20,18,0,0,1.0642,0.55443
LYX-L2-4.bmp,38,70.462,131.86,33,51375,3,3,7,2,6,6,11,9,5,2,0.42063,0.13992,23,33,0.24242,0.39394,136.18,0,4,2,2,2,5,9,5,8,17,0.78166,0.22594,131.04,131.86,3,1,5,5,1,14,9,8,11,15,0.76781,0.16637,11,19,21,27,26,18,7,2,0,0,0.080566,0.059482,0.70059,160.43,8,27,12,20,55,33,28,6,0,0,1.0754,0.46715
LYX-L3-1.bmp,62,77.8,124.39,56,67428,5,6,11,6,6,10,8,6,5,0,0.37181,0.079063,39,56,0.30357,0.28571,122.09,0,9,9,9,9,6,8,6,5,2,0.68887,0.26723,125.04,124.39,2,6,1,5,9,6,11,5,10,17,0.75544,0.18006,30,25,9,14,14,12,11,19,16,7,0.19526,0.24992,0.64601,177.65,6,28,15,33,72,27,28,31,0,0,1.1949,0.68309
LYX-L3-2.bmp,55,80.762,128.31,47,74885,1,2,5,9,13,3,9,13,8,0,0.4064,0.075525,33,47,0.46809,0.46809,127.93,0,3,4,4,1,7,3,14,8,19,0.80964,0.15613,128.33,128.31,0,1,2,4,6,9,6,5,11,28,0.82593,0.12173,29,27,25,19,16,25,13,10,3,2,0.10479,0.13344,0.72209,228.18,6,22,12,31,86,47,25,12,0,0,1.1051,0.44866
LYX-L3-3.bmp,64,76.683,125.4,41,59131,3,2,2,6,11,12,8,11,7,2,0.42429,0.12871,31,41,0.58537,0.4878,122.97,0,7,6,3,2,7,10,7,8,14,0.74806,0.24663,124.42,125.4,0,1,1,5,9,5,5,7,14,25,0.82084,0.11641,23,29,21,18,15,22,9,13,8,2,0.12645,0.17731,0.74811,193.01,7,37,18,40,78,37,21,15,0,0,1.0642,0.55055
LYX-L3-4.bmp,63,80.324,119.32,48,58694,0,6,8,9,7,5,10,16,8,2,0.42369,0.12439,31,48,0.4375,0.47917,112.83,0,5,2,8,4,10,11,13,5,13,0.78459,0.17333,121.97,119.32,2,1,0,3,5,5,7,11,13,25,0.82625,0.14645,29,22,11,9,12,18,15,14,7,5,0.16046,0.22413,0.7506,191.4,19,30,25,40,78,38,24,18,0,0,1.0834,0.6872
LYX-L4-1.bmp,64,79.536,113.32,53,63474,1,5,6,10,6,5,15,9,6,1,0.40422,0.10456,29,53,0.54717,0.33962,109.05,0,4,2,6,5,8,11,14,1,13,0.79424,0.15172,115.49,113.32,0,0,2,6,8,5,6,9,16,20,0.81927,0.11234,23,24,26,25,25,12,11,4,7,4,0.1185,0.17568,0.72661,196.18,8,42,20,36,72,48,17,18,0,0,1.0824,0.63644
LYX-L4-2.bmp,44,80.281,112.95,31,61528,2,2,9,3,9,7,9,13,6,5,0.44486,0.1754,18,31,0.58065,0.51613,107.83,0,7,2,2,2,6,6,13,11,16,0.79291,0.18443,114.32,112.95,2,0,4,1,6,6,6,7,19,21,0.8142,0.14851,28,18,25,20,29,8,5,8,2,1,0.092219,0.13371,0.7573,204.47,8,51,18,28,72,29,34,17,0,0,1.0549,0.48352
LYX-L4-3.bmp,60,81.196,111.2,31,65784,5,4,6,8,9,10,11,10,3,2,0.39936,0.12602,20,31,0.51613,0.58065,108.68,0,7,2,6,2,7,9,7,13,15,0.74932,0.25764,113.2,111.2,0,2,3,1,4,8,3,9,11,31,0.83618,0.1196,23,20,25,17,16,14,5,12,2,3,0.11367,0.16144,0.75865,218.49,12,37,20,31,76,60,26,20,0,0,1.0818,0.45499
LYX-L4-4.bmp,43,75.192,111.22,34,58997,1,11,7,12,8,3,4,8,4,4,0.40779,0.17146,26,34,0.52941,0.32353,104.84,0,8,6,1,1,7,13,10,7,9,0.73001,0.26474,110.31,111.22,2,3,2,3,3,8,6,5,12,28,0.80718,0.16566,19,17,20,16,22,19,10,8,4,2,0.1229,0.16558,0.76072,196.27,22,32,32,20,62,31,34,37,0,0,1.1917,0.73062
LYX-R1-1.bmp,68,82.741,122.13,49,47163,0,6,6,5,9,10,9,19,6,2,0.42578,0.1216,33,49,0.34694,0.65306,113.46,0,1,2,3,5,8,9,15,12,17,0.82469,0.10594,120.77,122.13,0,0,0,0,3,6,4,17,14,28,0.86028,0.069356,31,37,25,30,14,12,8,7,10,6,0.13569,0.25513,0.77535,172.9,1,36,18,30,115,46,29,18,0,0,1.1114,0.45313
LYX-R1-2.bmp,69,81.64,116.42,48,57506,3,7,5,7,9,8,13,5,13,1,0.40663,0.10836,33,48,0.60417,0.625,110.54,0,9,1,2,5,7,8,9,11,19,0.76361,0.23796,117.45,116.42,0,0,0,2,2,6,3,13,18,28,0.86082,0.074477,34,34,29,23,7,14,11,9,10,7,0.14415,0.24777,0.78087,199.12,6,42,21,21,73,39,42,24,0,0,1.1645,0.71274
LYX-R1-3.bmp,66,84.449,120.24,50,68521,2,6,7,6,4,11,10,13,11,2,0.42517,0.13152,35,50,0.6,0.64,116.66,0,5,2,3,4,6,5,12,10,25,0.79887,0.20059,118.74,120.24,1,0,2,0,1,4,5,11,17,31,0.85542,0.11153,31,37,38,22,10,10,1,10,7,7,0.12455,0.24351,0.78184,230.64,10,39,30,30,81,50,20,16,0,0,1.0656,0.5264
LYX-R1-4.bmp,65,87.641,115.77,47,65579,3,5,5,8,7,7,11,15,9,2,0.42499,0.12885,28,47,0.48936,0.76596,111.13,0,4,3,3,4,7,7,5,13,26,0.81807,0.15217,114.31,115.77,1,0,0,1,1,2,4,7,19,37,0.87736,0.10493,39,36,31,26,8,7,4,8,6,6,0.10651,0.19753,0.8067,232.33,12,42,12,34,77,50,21,20,0,0,1.098,0.55392
LYX-R2-1.bmp,37,66.527,126.95,100,66792,2,8,5,8,9,5,6,3,9,7,0.4551,0.21057,84,100,0.52,0.13,125.36,0,10,3,10,8,7,4,9,9,2,0.70686,0.25757,125.97,126.95,3,10,6,5,9,6,7,10,8,8,0.69716,0.18545,7,10,14,19,28,25,26,36,7,2,0.18757,0.18912,0.59227,173.53,10,28,20,22,66,52,24,23,0,0,1.1704,0.67745
