File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
WRX-L2-3.bmp,60,69.679,167.95,56,49644,2,8,3,12,9,5,6,6,2,17,0.52157,0.27703,42,56,0.28571,0.30357,160.75,0,25,3,3,2,6,7,11,7,6,0.58032,0.37086,169.37,167.95,3,5,6,0,8,6,5,15,16,8,0.74561,0.18182,19,16,13,19,16,14,6,20,9,18,0.2618,0.36003,0.65935,147.7,11,37,12,27,63,34,13,14,0,0,1.0679,0.62583
WRX-L2-4.bmp,60,69.395,169.08,63,52227,6,6,9,6,7,4,3,13,1,16,0.50782,0.27443,45,63,0.20635,0.22222,162.4,0,31,5,7,5,6,9,4,1,3,0.52208,0.36594,170.63,169.08,7,7,1,5,4,7,8,16,12,5,0.7087,0.20548,18,12,16,23,13,21,16,13,11,12,0.20694,0.26477,0.62194,147.4,28,47,13,31,67,22,24,36,0,0,1.1386,0.85492
WRX-L3-1.bmp,46,70.726,169.83,57,39363,9,10,12,3,3,5,8,4,1,16,0.48966,0.28296,42,57,0.22807,0.19298,152.41,0,23,8,3,9,6,7,6,7,2,0.57687,0.35283,170.72,169.83,1,8,7,7,8,6,13,15,6,1,0.69861,0.15484,18,12,11,18,14,15,23,14,13,13,0.25313,0.3361,0.61494,114.99,27,47,31,20,71,39,26,44,0,0,1.1474,0.72415
WRX-L3-2.bmp,48,73.079,161.2,63,46626,8,5,6,9,3,4,5,8,7,16,0.51673,0.27377,56,63,0.1746,0.33333,148.77,0,23,10,6,7,2,5,3,5,10,0.58099,0.356,165.25,161.2,3,4,5,3,9,9,7,7,20,5,0.73332,0.17488,23,12,13,9,10,13,21,16,6,6,0.1877,0.23114,0.673,146.04,12,44,31,28,78,47,17,28,0,0,1.148,0.83715
WRX-L3-3.bmp,70,70.416,166.89,60,49229,9,8,7,8,6,5,8,7,3,10,0.4483,0.23621,46,60,0.36667,0.21667,156.68,0,24,4,9,6,7,2,4,6,9,0.5746,0.36387,170.29,166.89,3,7,2,3,8,11,7,14,13,4,0.72437,0.1808,17,19,12,14,17,16,17,17,11,7,0.19542,0.25557,0.63892,144.4,13,51,19,26,75,43,35,39,0,0,1.1834,0.77954
WRX-L3-4.bmp,51,69.116,158.1,63,55082,7,4,5,4,10,5,5,13,3,14,0.50429,0.25826,44,63,0.30159,0.1746,150.47,0,28,11,2,11,5,4,2,2,5,0.51294,0.3741,160.49,158.1,5,7,3,5,7,7,7,15,10,6,0.7113,0.18936,15,13,9,15,34,18,16,14,8,5,0.18472,0.25357,0.63934,159.19,20,52,29,25,73,50,25,31,0,0,1.1302,0.76596
WRX-L4-1.bmp,35,65.332,179.06,94,58751,5,11,10,7,3,2,7,2,3,20,0.53134,0.30256,55,94,0.37234,0.042553,174.63,0,32,11,11,3,6,2,1,2,2,0.47386,0.36807,180.96,179.06,7,9,11,12,10,11,5,4,2,1,0.60402,0.17022,14,14,19,19,24,40,27,15,6,5,0.16022,0.16971,0.46625,123.55,20,29,25,20,85,40,17,56,0,0,1.2895,0.88576
WRX-L4-2.bmp,59,70.567,177.53,58,68980,6,10,9,9,5,7,5,5,1,9,0.43466,0.23303,36,58,0.56897,0.10345,174.37,0,22,4,7,8,7,5,9,1,3,0.63498,0.30533,179.88,177.53,8,7,8,10,7,10,7,7,6,2,0.6396,0.19705,14,12,12,16,16,24,25,28,11,5,0.20486,0.21287,0.50553,152.16,16,35,24,21,63,54,22,27,0,0,1.1436,0.67388
WRX-L4-3.bmp,37,66.283,185.03,45,59552,12,5,10,6,5,2,6,3,2,13,0.46933,0.27722,33,45,0.68889,0.088889,178.66,0,29,7,8,2,4,4,5,3,2,0.50122,0.36873,187.95,185.03,11,8,9,8,9,9,7,4,5,2,0.6001,0.21498,14,8,8,8,13,18,20,35,20,6,0.25603,0.23323,0.45809,115.44,12,38,29,15,73,37,22,47,0,0,1.2546,0.85029
WRX-L4-4.bmp,62,66.99,175.32,68,62163,12,7,5,9,9,6,7,4,0,5,0.38778,0.19338,40,68,0.33824,0.073529,170.4,0,36,6,5,4,4,8,1,0,0,0.43263,0.3732,174.52,175.32,11,6,6,14,10,9,7,7,1,1,0.60912,0.1985,17,12,14,10,16,15,25,25,24,11,0.27158,0.31492,0.47989,133.41,26,62,29,17,85,42,30,49,0,0,1.1771,0.83303
