File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
LYX-R2-4.bmp,57,48.744,134.38,78,70143,7,4,11,4,5,6,5,6,4,8,0.44805,0.23215,60,78,0.37179,0.28205,131.31,0,14,2,7,4,3,9,6,8,7,0.67457,0.30683,139.67,134.38,5,8,1,5,9,7,3,6,7,21,0.72651,0.21911,9,13,17,15,13,25,15,31,14,8,0.23361,0.25779,0.63605,195.27,12,27,12,26,60,31,22,16,0,0,1.1026,0.57094
LYX-R3-1.bmp,49,51.596,123.32,54,58904,11,6,5,6,9,5,6,2,3,10,0.45081,0.24885,38,54,0.22222,0.46296,105.65,0,12,2,6,4,4,11,13,3,8,0.69899,0.29054,129.15,123.32,1,1,1,5,3,6,6,7,11,31,0.83336,0.14498,14,18,14,15,23,13,11,8,2,4,0.13517,0.18358,0.76613,193.83,22,31,21,14,52,35,41,47,0,0,1.2803,0.78315
LYX-R3-2.bmp,46,59.735,129.8,34,53439,2,3,8,7,6,4,11,6,4,8,0.46799,0.22459,29,34,0.29412,0.73529,105,0,8,1,2,4,4,7,6,8,19,0.74326,0.27749,136.02,129.8,4,5,5,1,0,5,2,5,8,37,0.79816,0.22085,16,20,28,19,25,13,4,1,0,0,0.067801,0.051685,0.80468,183.47,9,31,13,31,53,27,38,28,0,0,1.2474,0.80583
LYX-R3-3.bmp,55,52.513,117.93,63,71414,8,6,11,4,3,2,11,9,2,10,0.45703,0.24175,50,63,0.34921,0.49206,112.71,0,12,3,5,3,10,6,8,11,8,0.69063,0.29741,124.21,117.93,0,2,3,1,1,3,4,6,16,36,0.85708,0.1218,13,35,17,23,20,25,13,9,2,0,0.10206,0.1073,0.77107,238.26,19,41,16,16,59,44,44,37,0,0,1.2212,0.74384
LYX-R3-4.bmp,43,52.894,135.57,44,71935,3,4,7,3,7,6,2,8,4,17,0.5568,0.28747,37,44,0.22727,0.47727,133.59,0,11,5,7,3,4,6,11,5,9,0.69452,0.29459,139.26,135.57,4,10,4,2,4,6,5,2,9,26,0.73907,0.2278,17,24,20,16,14,16,8,4,0,1,0.087679,0.12498,0.65455,202.25,11,29,12,21,51,29,19,33,0,0,1.2431,0.76912
LYX-R4-1.bmp,43,41.319,141.97,23,48292,4,0,5,10,2,7,7,7,3,10,0.49723,0.24662,20,23,0.30435,0.43478,126.63,0,14,4,3,7,8,6,8,4,1,0.64742,0.30975,144.75,141.97,8,10,7,3,7,7,3,6,3,18,0.6737,0.22683,13,10,23,21,19,17,10,14,4,2,0.13872,0.1764,0.65389,134.05,10,36,37,12,90,41,10,19,0,0,1.125,0.86685
LYX-R4-2.bmp,48,50.617,145.21,15,43527,4,3,1,5,5,2,5,10,10,15,0.56287,0.27154,13,15,0.2,0.66667,118.63,0,18,1,2,3,4,7,11,7,7,0.60426,0.36771,147.98,145.21,6,10,4,4,2,5,4,5,17,15,0.70423,0.2512,23,24,18,22,8,12,5,3,0,0,0.065023,0.066855,0.73938,136.78,12,22,28,26,64,40,16,7,0,0,1.0754,0.93793
LYX-R4-3.bmp,36,53.474,140.63,26,44831,4,3,3,5,6,4,5,10,5,10,0.50445,0.24847,22,26,0.11538,0.53846,112.07,0,13,1,2,1,3,12,11,6,6,0.68408,0.30923,144.89,140.63,8,8,4,2,5,4,4,6,7,24,0.71715,0.25437,18,13,24,17,16,13,3,3,1,0,0.0768,0.080775,0.76958,146.22,8,20,33,10,78,50,17,7,0,0,1.0451,0.37286
LYX-R4-4.bmp,37,52.258,135.94,14,54097,2,4,9,8,7,7,8,5,2,3,0.40629,0.15588,11,14,0.21429,0.71429,115.24,0,6,3,1,2,5,3,12,11,12,0.74661,0.26487,141.23,135.94,6,3,1,1,3,4,8,6,13,27,0.78675,0.22052,19,28,23,21,13,10,4,4,0,0,0.066762,0.067752,0.79141,181.23,3,32,31,22,74,54,14,12,0,0,1.0848,0.57328
MDC-L1-1.bmp,61,43.109,149.95,84,64344,8,13,13,3,9,7,9,6,2,2,0.36788,0.13054,51,84,0.42857,0.083333,147.3,0,14,9,12,9,13,4,6,2,3,0.68033,0.26202,148.63,149.95,0,0,6,16,9,12,18,9,2,0,0.71775,0.093748,16,29,26,34,20,16,13,9,7,7,0.14886,0.23874,0.57294,167.87,13,45,26,35,64,47,35,41,0,0,1.1968,0.72777
MDC-L1-2.bmp,61,43.266,146.47,85,52965,4,9,9,9,12,5,5,10,2,7,0.42661,0.2006,53,85,0.48235,0.094118,143.06,0,13,11,12,6,10,9,4,6,1,0.69091,0.24958,145.17,146.47,0,2,6,8,16,12,17,7,4,0,0.72125,0.099552,24,24,29,28,19,23,11,8,8,4,0.12751,0.18658,0.59511,142.23,14,34,28,24,82,48,30,45,0,0,1.2305,0.7451
MDC-L1-3.bmp,56,47.07,143.14,75,61881,7,4,11,10,11,7,4,10,3,5,0.41006,0.17677,42,75,0.44,0.13333,140.05,0,14,8,13,8,7,9,4,5,4,0.6771,0.27714,142.23,143.14,0,2,4,7,14,11,15,14,5,0,0.73379,0.10652,20,25,27,32,25,17,7,10,8,4,0.13611,0.21205,0.60213,165.59,17,33,28,30,71,52,28,34,0,0,1.176,0.68146
MDC-L1-4.bmp,55,44.03,142.9,85,48973,6,8,12,10,7,7,5,7,4,6,0.41266,0.19167,53,85,0.49412,0.10588,139.72,0,10,10,12,7,15,7,4,4,3,0.7257,0.20498,142.44,142.9,1,0,5,10,11,16,13,11,5,0,0.72636,0.10274,22,29,32,24,25,20,8,8,8,5,0.12571,0.18609,0.61617,138.64,12,39,25,31,84,37,33,26,0,0,1.1571,0.74055
MDC-L2-1.bmp,47,40.176,150.51,88,60313,9,13,8,11,5,7,5,4,2,8,0.41418,0.21656,50,88,0.55682,0.079545,146.37,0,21,13,17,7,7,3,3,1,0,0.60916,0.30225,151.52,150.51,2,5,7,7,7,23,10,9,2,0,0.69111,0.13754,14,13,6,21,15,17,33,24,14,17,0.29263,0.34903,0.55916,150.97,28,38,35,20,72,42,25,48,0,0,1.2084,0.85357
MDC-L2-2.bmp,56,41.95,137.75,94,68345,7,10,10,5,9,8,6,4,3,5,0.40466,0.18427,56,94,0.52128,0.26596,136.1,0,16,10,15,6,8,4,5,2,1,0.64184,0.28894,140.93,137.75,2,2,6,5,7,6,25,12,6,1,0.73223,0.13544,15,14,9,12,14,20,33,27,19,15,0.29156,0.35028,0.60071,177.81,25,46,28,24,76,51,23,31,0,0,1.1424,0.85476
MDC-L2-3.bmp,50,42.42,135.18,98,68761,8,7,9,6,5,8,9,6,5,5,0.41537,0.18255,64,98,0.67347,0.22449,132.58,0,19,3,13,8,6,9,7,2,1,0.66023,0.27966,139.24,135.18,1,2,2,6,8,7,15,18,12,1,0.76123,0.11474,15,10,17,10,14,19,37,21,17,15,0.28432,0.34288,0.62864,187.96,14,39,33,22,97,42,28,40,0,0,1.2246,0.91943
