File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
1F-L2-3.bmp,44,76.2,174.13,47,65763,0,2,5,11,4,7,7,7,16,2,0.44943,0.13703,24,47,0.46809,0.61702,135.44,0,6,1,2,2,2,9,7,12,20,0.77989,0.23779,174.13,174.13,16,7,5,4,3,3,4,7,14,45,0.73378,0.27671,35,28,29,29,25,7,5,3,0,1,0.06452,0.082213,0.81986,233.66,3,31,11,22,92,50,28,14,0,0,1.1318,0.50747
1F-L2-4.bmp,60,70.078,187.31,46,61769,0,3,5,9,10,2,8,9,9,9,0.49282,0.21794,31,46,0.52174,0.5,152.42,0,13,0,2,4,5,7,10,7,16,0.72589,0.27971,187.31,187.31,14,8,8,5,4,2,7,5,17,38,0.71924,0.26049,29,35,26,28,12,10,15,8,9,5,0.13253,0.21175,0.7837,217.87,8,22,21,25,67,64,26,13,0,0,1.1296,0.57839
1F-L2-5.bmp,68,71.211,180.58,48,69951,2,5,3,6,9,10,7,17,8,2,0.42681,0.12948,34,48,0.75,0.5625,150.85,0,6,4,2,2,4,10,12,9,20,0.79696,0.18107,180.58,180.58,13,7,5,1,5,1,5,8,17,46,0.75456,0.26025,48,36,24,12,21,19,4,18,9,6,0.12911,0.20499,0.80384,247.58,3,26,27,37,76,59,20,7,0,0,1.0911,0.66938
1F-L2-6.bmp,56,72.548,175.69,55,69642,1,2,4,7,9,5,9,10,15,7,0.48797,0.19365,36,55,0.72727,0.50909,143.44,0,3,2,1,5,5,3,15,13,22,0.84107,0.053832,175.69,175.69,18,4,4,2,4,2,2,15,13,44,0.7355,0.28693,47,35,24,12,18,14,6,14,8,7,0.13338,0.22202,0.80234,247.92,5,24,31,19,89,55,33,12,0,0,1.1173,0.48918
1F-L2-7.bmp,66,73.943,175.34,48,68802,3,2,4,7,8,10,11,15,4,5,0.44575,0.17312,31,48,0.79167,0.52083,142.42,0,5,5,3,3,6,5,12,10,20,0.79616,0.17958,175.34,175.34,18,4,2,4,3,3,8,5,17,44,0.74416,0.27033,27,43,27,14,15,13,12,15,7,8,0.14349,0.22521,0.81109,237.65,4,19,25,23,102,65,24,11,0,0,1.1287,0.53506
1F-L2-8.bmp,61,70.188,181.78,54,67348,2,7,3,10,6,3,10,10,17,2,0.4417,0.14367,33,54,0.68519,0.55556,150.48,0,7,7,3,1,3,5,9,11,24,0.7963,0.18176,181.78,181.78,13,5,7,5,1,2,7,8,18,42,0.75465,0.25192,35,30,28,18,13,17,7,16,6,7,0.13726,0.21364,0.8056,234.43,10,34,15,38,94,58,10,6,0,0,1.0039,0.39414
1F-L3-1.bmp,47,72.311,179.98,53,65154,2,3,3,9,6,9,7,10,11,5,0.46108,0.17775,30,53,0.45283,0.79245,144.16,0,8,1,5,3,4,8,11,10,15,0.74611,0.26309,179.98,179.98,12,8,4,3,0,2,8,12,6,53,0.7646,0.2455,20,35,35,23,18,17,9,7,4,4,0.10653,0.16398,0.81517,239.66,1,19,27,24,88,61,20,14,0,0,1.1212,0.43865
1F-L3-2.bmp,63,75.995,174.59,39,66326,1,6,2,5,8,7,6,10,11,7,0.47919,0.20025,29,39,0.46154,0.74359,136.34,0,7,1,4,1,4,13,6,12,15,0.77983,0.21152,174.59,174.59,15,9,3,5,2,1,3,5,21,44,0.73065,0.28173,21,16,11,14,6,13,10,13,8,5,0.18309,0.25348,0.79928,237.39,6,25,19,38,82,46,13,17,0,0,1.0918,0.50384
1F-L3-3.bmp,48,79.204,170.01,41,68077,2,3,4,5,7,2,14,12,10,8,0.48676,0.20364,26,41,0.43902,0.85366,130.89,0,4,1,1,1,11,8,13,10,18,0.8042,0.17918,170.01,170.01,20,3,0,1,4,6,5,6,14,49,0.74718,0.28003,16,17,17,18,27,21,4,6,11,1,0.13903,0.19261,0.81943,249.11,8,18,23,36,77,40,32,14,0,0,1.1193,0.59437
1F-L3-4.bmp,68,72.791,176.45,58,68983,3,3,7,8,8,7,11,6,12,3,0.43213,0.15432,30,58,0.46552,0.72414,142.93,0,9,0,2,3,6,9,10,11,18,0.77185,0.22469,176.45,176.45,12,12,7,6,5,1,4,5,13,43,0.71832,0.25354,22,15,27,18,27,12,17,9,14,9,0.18841,0.26505,0.75896,236.04,3,25,40,37,84,45,24,18,0,0,1.096,0.51677
1F-L3-5.bmp,54,78.619,170.59,45,72625,1,3,5,10,8,9,4,6,10,7,0.47369,0.20459,29,45,0.64444,0.77778,136.93,0,5,0,1,1,9,8,13,8,18,0.77905,0.23104,170.59,170.59,20,3,2,3,2,2,5,5,20,46,0.7385,0.2901,23,28,31,25,16,10,6,7,3,6,0.11054,0.18072,0.82564,252.65,2,21,29,36,80,47,17,15,0,0,1.1103,0.54912
1F-L3-6.bmp,49,74.324,174.96,45,67304,1,3,2,4,11,5,9,14,12,5,0.46702,0.16896,31,45,0.55556,0.77778,138.9,0,7,0,1,3,4,7,12,17,15,0.75976,0.26398,174.96,174.96,14,9,2,2,2,6,3,5,18,47,0.74881,0.26961,28,36,41,22,25,11,5,9,6,6,0.11298,0.19322,0.81415,245.06,6,24,42,26,76,57,23,7,0,0,1.0424,0.34933
1F-L3-7.bmp,46,75.179,174.52,44,67243,1,2,5,5,7,9,6,13,12,6,0.47804,0.18432,29,44,0.43182,0.84091,137.43,0,5,0,2,1,4,6,17,11,20,0.78791,0.22813,174.52,174.52,13,7,2,4,3,4,10,6,10,49,0.75817,0.25878,27,38,29,30,20,11,8,9,4,7,0.1145,0.18316,0.8188,244.82,3,26,34,28,90,65,23,6,0,0,1.056,0.34974
