File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
16M-R1-6.bmp,38,93.567,145.29,41,65761,2,8,3,7,7,12,7,6,0,10,0.47026,0.23972,25,41,0.073171,0.29268,83.533,0,7,5,1,2,5,3,10,3,26,0.77501,0.23691,145.29,145.29,5,8,8,5,11,9,8,11,14,29,0.75481,0.20234,25,38,24,20,17,5,11,5,2,4,0.09633,0.16212,0.61478,168.45,13,38,18,18,37,30,24,18,0,0,1.1556,0.88805
16M-R1-7.bmp,41,86.53,142.89,37,78894,3,7,9,4,9,5,9,10,4,7,0.44737,0.20261,23,37,0.21622,0.13514,106.41,0,8,5,6,6,8,6,6,9,13,0.78154,0.15411,142.89,142.89,8,4,12,9,13,14,15,5,5,23,0.7123,0.21973,27,19,22,17,23,27,8,15,16,8,0.18685,0.25737,0.55516,183.2,12,22,10,34,50,33,29,17,0,0,1.1916,0.76473
16M-R1-8.bmp,36,87.054,131.94,44,81462,4,3,8,11,12,10,5,6,3,10,0.45679,0.22745,26,44,0.25,0.13636,97.062,0,10,8,7,4,2,2,11,7,21,0.75994,0.22006,131.94,131.94,8,7,14,11,11,6,12,11,9,19,0.69959,0.2163,38,26,27,21,15,15,10,25,10,11,0.17943,0.26939,0.55065,188.87,7,34,16,29,42,37,33,19,0,0,1.1781,0.72373
16M-R2-1.bmp,54,77.695,175.01,48,59697,0,4,5,1,7,5,6,10,10,8,0.5068,0.21626,28,48,0.14583,0.27083,120.71,0,3,3,5,2,8,6,4,12,13,0.82394,0.066973,175.01,175.01,6,5,8,12,5,6,17,7,11,31,0.75284,0.19637,14,28,19,13,14,14,22,14,12,6,0.18581,0.25087,0.60859,166.15,5,32,11,23,50,21,20,10,0,0,1.08,0.52733
16M-R2-2.bmp,48,82.93,162.73,46,63502,3,2,6,5,9,6,9,8,4,9,0.47979,0.22673,28,46,0.19565,0.36957,108.45,0,3,0,3,3,5,11,10,14,12,0.82142,0.11802,162.73,162.73,2,1,2,3,10,12,17,10,12,39,0.82611,0.13654,35,34,28,18,9,17,8,11,10,4,0.1275,0.20204,0.69967,196.61,8,22,19,21,51,48,45,12,0,0,1.1797,0.6168
16M-R2-3.bmp,50,82.419,158.77,42,68688,1,3,6,3,6,7,8,10,8,9,0.49937,0.22163,25,42,0.19048,0.45238,112.52,0,3,2,2,1,4,7,11,16,15,0.81517,0.15721,158.77,158.77,1,3,7,5,4,5,10,15,11,47,0.83081,0.16493,33,26,24,25,23,16,11,11,6,4,0.11935,0.1732,0.70418,210.55,8,25,20,17,42,39,35,21,0,0,1.1834,0.54613
16M-R2-4.bmp,55,83.61,156.83,38,68007,5,5,8,5,6,8,5,8,4,12,0.48633,0.25291,29,38,0.18421,0.5,107.76,0,11,2,0,6,10,5,13,7,12,0.69536,0.31375,156.83,156.83,2,1,4,3,3,15,13,10,12,45,0.83192,0.14956,16,27,35,26,13,15,14,10,8,4,0.13428,0.1887,0.71715,212.28,9,37,16,23,42,44,38,17,0,0,1.1977,0.89526
16M-R2-5.bmp,55,87.306,154.62,45,70199,3,3,7,9,4,8,11,8,3,9,0.46763,0.22499,23,45,0.2,0.51111,107.75,0,8,3,2,1,5,9,10,6,21,0.75393,0.2667,154.62,154.62,1,5,5,5,6,7,12,15,18,34,0.8132,0.15649,37,25,28,30,15,16,9,9,4,5,0.10832,0.17472,0.70714,210.73,10,37,22,17,60,36,34,13,0,0,1.1009,0.56271
16M-R2-6.bmp,58,86.803,146.39,43,71826,2,1,7,9,6,8,8,8,5,15,0.52782,0.25854,26,43,0.23256,0.51163,99.365,0,11,2,1,6,7,7,6,19,10,0.72206,0.28392,146.39,146.39,1,3,5,3,4,6,13,13,12,48,0.83867,0.14589,34,37,26,28,13,14,13,9,4,6,0.11243,0.18191,0.72444,230.37,12,32,26,29,70,42,34,24,0,0,1.2373,1.0932
16M-R2-7.bmp,54,87.94,141.72,52,72747,2,4,10,11,9,5,6,5,6,5,0.42881,0.1841,27,52,0.30769,0.38462,94.371,0,7,4,6,4,4,4,8,13,13,0.78147,0.1864,141.72,141.72,2,1,4,9,7,7,12,9,13,44,0.82547,0.15594,23,38,38,19,13,16,13,7,7,5,0.12159,0.19294,0.67866,211.06,5,39,22,20,69,44,34,26,0,0,1.1573,0.56378
16M-R2-8.bmp,48,84.063,147.67,64,74560,5,13,5,6,3,5,5,6,6,12,0.48238,0.25753,36,64,0.4375,0.21875,105.8,0,11,5,5,4,7,4,9,11,10,0.73763,0.2421,147.67,147.67,7,8,10,5,11,15,6,7,11,28,0.73445,0.20568,24,32,38,19,16,14,10,8,9,8,0.14473,0.22576,0.58663,184.2,15,39,21,25,70,39,27,25,0,0,1.2021,1.0404
16M-R3-1.bmp,59,79.401,161.3,54,68997,0,3,5,2,10,7,9,11,8,11,0.51311,0.22889,34,54,0.31481,0.38889,118.09,0,14,3,3,6,9,11,4,11,5,0.65611,0.32766,161.3,161.3,1,4,4,5,5,15,9,13,14,38,0.81595,0.16232,17,17,23,27,27,25,16,12,7,2,0.13592,0.16927,0.68708,203.37,12,21,42,24,96,27,27,16,0,0,1.1339,0.95935
16M-R3-2.bmp,49,83.505,155.31,43,69471,3,7,10,6,8,4,7,6,4,12,0.48532,0.25137,26,43,0.27907,0.4186,108.23,0,11,3,3,4,8,12,9,7,10,0.72212,0.27145,155.31,155.31,4,4,7,6,5,11,12,13,14,32,0.78368,0.18117,14,20,16,28,31,21,12,12,5,3,0.13253,0.16696,0.65989,196.65,8,39,35,11,65,43,42,27,0,0,1.2296,0.97279
16M-R3-3.bmp,54,84.698,149.3,57,70562,7,4,5,5,9,6,9,8,1,13,0.48945,0.25847,35,57,0.33333,0.47368,101.79,0,15,3,6,3,5,4,10,10,11,0.64364,0.3483,149.3,149.3,2,3,7,2,4,9,11,7,16,47,0.82958,0.17064,24,16,24,26,19,18,12,12,8,2,0.13117,0.17258,0.71961,221.64,17,24,20,5,81,69,43,39,0,0,1.2701,0.72941
16M-R3-4.bmp,40,85.718,142.59,50,73853,4,4,7,9,4,9,10,8,3,12,0.48575,0.24245,26,50,0.34,0.36,98.299,0,12,5,6,1,2,10,10,11,13,0.71852,0.28249,142.59,142.59,4,5,1,2,13,13,6,11,19,34,0.79729,0.17721,23,23,22,26,16,25,15,15,8,4,0.14147,0.18492,0.67786,215.56,15,40,26,18,71,49,42,22,0,0,1.1245,0.53684
16M-R3-5.bmp,48,83.431,154.26,47,73365,4,6,10,4,3,8,9,8,7,8,0.4623,0.21567,34,47,0.29787,0.40426,113.02,0,5,2,3,2,8,9,9,14,15,0.79602,0.17969,154.26,154.26,3,5,2,6,8,6,14,15,13,36,0.80298,0.16793,20,26,28,38,31,20,7,7,6,4,0.11283,0.15891,0.68297,210.35,18,41,32,17,76,48,28,14,0,0,1.0545,0.53814
16M-R3-6.bmp,51,83.262,151.69,61,75771,0,14,6,10,13,5,0,7,8,3,0.40825,0.15518,47,61,0.42623,0.29508,113.84,0,8,6,6,1,6,5,11,10,13,0.74404,0.2424,151.69,151.69,2,13,2,6,4,6,9,11,15,40,0.78579,0.19354,23,20,41,38,24,25,11,8,5,1,0.10167,0.12917,0.66505,210.82,10,32,35,20,92,54,25,16,0,0,1.079,0.46769
16M-R3-7.bmp,44,84.547,145.49,91,76245,7,8,7,6,5,8,7,11,1,10,0.45306,0.23642,56,91,0.35165,0.14286,106.07,0,14,3,5,4,6,9,8,8,13,0.71901,0.26631,145.49,145.49,4,6,6,11,6,11,11,13,10,30,0.76122,0.18246,17,19,38,33,35,20,21,13,11,6,0.15915,0.24397,0.62421,203.49,15,33,27,25,83,53,32,31,0,0,1.144,0.55285
16M-R3-8.bmp,36,88.73,157,55,62082,1,5,10,6,4,10,2,7,2,7,0.45342,0.21961,27,55,0.16364,0.38182,95.354,0,5,3,1,4,5,4,8,13,11,0.77118,0.22354,157,157,5,10,4,3,9,4,5,11,11,46,0.78724,0.22018,24,17,19,23,16,14,5,5,6,1,0.10957,0.16322,0.69742,186.91,13,40,25,9,67,32,26,28,0,0,1.1234,0.59303
16M-R4-1.bmp,54,83.122,157.72,63,68906,3,11,4,6,6,7,7,7,0,9,0.45657,0.23637,32,63,0.20635,0.50794,109.39,0,7,3,6,6,7,6,11,5,9,0.73576,0.24954,157.72,157.72,6,6,5,3,6,9,5,12,13,43,0.78771,0.21037,15,26,21,19,27,27,19,8,9,4,0.14339,0.18968,0.7138,212.71,15,33,25,18,54,58,26,21,0,0,1.1325,0.59257
16M-R4-2.bmp,48,84.126,144.22,67,75348,5,7,9,5,9,6,5,5,4,14,0.49288,0.26518,38,67,0.28358,0.38806,103.03,0,13,5,6,9,7,3,11,3,12,0.73307,0.23491,144.22,144.22,3,1,9,6,8,3,11,12,10,45,0.8125,0.16735,23,20,25,24,22,22,16,16,9,7,0.16019,0.21923,0.67835,218.43,16,53,36,17,74,59,29,30,0,0,1.115,0.60899
16M-R4-3.bmp,38,86.733,141.22,95,75094,11,9,9,9,5,7,5,1,2,11,0.43837,0.25314,73,95,0.28421,0.23158,99.823,0,17,7,10,5,6,5,8,8,3,0.66823,0.28274,141.22,141.22,11,6,14,6,12,5,10,10,8,26,0.70199,0.2381,12,11,11,11,16,17,22,27,24,17,0.31574,0.33683,0.58511,189.58,34,41,36,12,86,42,29,37,0,0,1.1445,0.86175
16M-R4-4.bmp,37,86.539,142.51,90,74305,9,7,5,8,5,5,4,5,2,16,0.50843,0.28696,69,90,0.27778,0.25556,98.319,0,23,8,9,4,6,4,7,1,4,0.60348,0.31961,142.51,142.51,12,10,8,5,10,11,9,4,6,33,0.70706,0.24764,11,10,12,10,22,26,12,25,24,15,0.30115,0.34397,0.56857,179.67,19,35,29,12,65,49,33,32,0,0,1.2325,0.88096
16M-R4-5.bmp,42,89.4,147.35,74,67550,7,5,7,8,10,5,6,3,0,9,0.44577,0.23987,45,74,0.25676,0.24324,91.824,0,9,7,12,3,4,5,7,5,8,0.71477,0.24595,147.35,147.35,4,5,8,10,10,17,8,5,7,34,0.75724,0.20037,10,23,21,21,29,21,23,16,6,3,0.14464,0.17322,0.59965,175.1,12,49,37,5,60,44,21,46,0,0,1.2248,0.79518
16M-R4-6.bmp,26,87.396,148.89,61,70966,5,7,6,9,6,5,5,4,0,13,0.48632,0.27742,35,61,0.2459,0.14754,100.76,0,15,6,4,8,2,5,10,5,5,0.6916,0.26274,148.89,148.89,16,16,11,5,6,7,9,4,7,27,0.65177,0.27011,26,19,15,11,12,9,14,24,13,11,0.23177,0.31237,0.53069,157.08,13,28,15,7,55,42,46,37,0,0,1.4683,1.4178
16M-R4-7.bmp,48,87.074,144.43,93,68416,12,6,6,7,7,7,5,2,1,15,0.4827,0.28314,46,93,0.25806,0.15054,91.516,0,26,7,3,8,5,7,5,3,4,0.61665,0.3091,144.43,144.43,7,11,11,18,10,7,11,4,5,24,0.68715,0.21777,21,14,19,24,29,27,23,21,11,13,0.21233,0.29076,0.52366,155,24,43,32,11,86,47,27,32,0,0,1.2062,0.94812
16M-R4-8.bmp,28,88.085,144.74,60,71133,2,10,6,10,7,8,5,4,1,16,0.50469,0.27712,35,60,0.21667,0.28333,95.919,0,13,7,7,6,6,8,7,7,8,0.70389,0.26331,144.74,144.74,15,15,10,7,9,6,5,7,11,23,0.65893,0.24847,17,31,23,15,12,27,26,20,5,1,0.13915,0.15551,0.5425,165.46,24,44,14,16,53,36,33,33,0,0,1.2327,1.2591
17M-L1-1.bmp,71,84.388,151.98,68,73591,1,5,4,4,11,13,4,10,12,8,0.47538,0.20157,44,68,0.32353,0.47059,111.53,0,7,2,1,3,7,11,9,11,21,0.7823,0.22061,151.98,151.98,0,4,4,6,9,15,14,9,14,33,0.79995,0.14059,18,29,27,28,27,23,15,18,16,11,0.18637,0.25367,0.69255,225.77,4,29,11,50,58,39,31,13,0,0,1.0982,0.47039
