File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
1F-L2-5.bmp,62,69.044,187.39,49,65531,4,4,5,7,13,7,4,18,7,1,0.40518,0.1074,34,49,0.5102,0.53061,157.88,0,7,2,3,1,5,11,16,7,18,0.79509,0.17981,187.39,187.39,18,3,2,3,3,2,5,12,19,41,0.74059,0.26489,44,33,30,15,17,22,8,16,9,9,0.14315,0.23225,0.77993,226.96,4,32,30,32,81,48,20,8,0,0,1.0349,0.41247
1F-L2-6.bmp,64,71.23,180,57,66716,1,6,5,6,9,6,9,13,9,5,0.45393,0.17478,35,57,0.5614,0.50877,148.12,0,4,2,3,5,7,6,15,11,16,0.81858,0.11359,180,180,10,7,6,5,2,5,8,10,14,41,0.75654,0.23709,41,41,25,11,19,12,10,12,9,7,0.13664,0.223,0.78913,232.79,11,25,33,29,74,66,27,9,0,0,1.0671,0.4485
1F-L2-7.bmp,64,73.313,179.45,50,66363,5,0,7,10,9,5,12,9,7,5,0.43482,0.17573,32,50,0.46,0.48,145.85,0,7,5,1,5,10,4,7,9,21,0.7703,0.22253,179.45,179.45,14,7,3,5,3,4,6,6,22,38,0.74069,0.26088,24,46,27,14,12,18,14,15,8,7,0.14701,0.22358,0.79319,227.65,7,40,25,24,89,59,19,12,0,0,1.0576,0.43818
1F-L2-8.bmp,68,68.95,188.4,55,63109,1,7,4,9,6,4,11,9,14,5,0.45907,0.17757,34,55,0.58182,0.49091,157.03,0,11,4,4,2,3,5,10,12,19,0.73893,0.27242,188.4,188.4,14,3,6,3,1,3,11,10,18,39,0.75206,0.24751,32,41,18,20,13,16,11,15,6,7,0.13774,0.21236,0.78827,219.93,5,29,24,43,80,55,18,6,0,0,1.0277,0.36328
1F-L3-1.bmp,37,71.363,186.19,50,63761,2,2,7,9,7,7,8,11,7,5,0.44791,0.17832,30,50,0.44,0.66,151.91,0,7,1,4,6,7,8,11,13,8,0.75108,0.24335,186.19,186.19,10,5,7,1,1,9,11,12,16,36,0.75929,0.21856,18,33,28,33,20,16,8,8,4,4,0.10904,0.16424,0.76848,220.55,7,21,37,30,86,52,20,13,0,0,1.0743,0.48122
1F-L3-2.bmp,60,75.923,178.93,43,64476,3,7,4,8,6,5,8,12,7,5,0.44088,0.17924,29,43,0.44186,0.72093,140.99,0,8,2,3,7,5,11,5,8,16,0.76111,0.22757,178.93,178.93,12,6,6,6,0,6,6,11,25,30,0.74013,0.23557,22,21,6,16,7,11,11,12,10,5,0.17685,0.23564,0.76795,222.71,9,25,23,36,92,35,22,16,0,0,1.0869,0.55458
1F-L3-3.bmp,55,79.404,171.2,48,66916,0,6,5,3,8,7,15,11,5,8,0.47413,0.2031,26,48,0.41667,0.72917,131.86,0,5,1,3,4,15,7,10,10,13,0.78088,0.20176,171.2,171.2,12,8,0,2,4,7,9,11,21,34,0.75558,0.23884,21,19,15,22,26,21,4,7,10,2,0.13436,0.19171,0.78531,236.38,8,22,22,33,71,45,26,17,0,0,1.1458,0.65743
1F-L3-4.bmp,81,69.969,183.88,64,66633,6,2,11,8,5,8,10,10,7,3,0.41304,0.1515,31,64,0.34375,0.625,153.84,0,8,2,4,8,9,8,10,7,14,0.74258,0.25222,183.88,183.88,13,7,10,8,2,4,6,7,23,28,0.70934,0.24179,25,19,20,21,26,20,13,11,14,9,0.17749,0.23792,0.71715,210.13,11,28,37,29,86,50,25,19,0,0,1.1144,0.63677
1F-L3-5.bmp,60,75.399,179.36,42,69739,2,5,5,12,8,7,4,5,10,5,0.44137,0.1837,30,42,0.38095,0.71429,147.57,0,3,0,2,4,11,12,10,12,9,0.7948,0.18138,179.36,179.36,17,5,2,3,2,2,9,13,16,39,0.73456,0.26999,27,22,25,39,12,10,7,7,4,5,0.11112,0.17617,0.78689,239.21,3,26,32,26,76,58,15,10,0,0,1.0797,0.48189
1F-L3-6.bmp,60,73.225,177.53,46,66488,1,6,4,4,10,9,12,15,4,3,0.42864,0.13975,29,46,0.45652,0.69565,143.37,0,6,0,4,6,5,7,13,16,11,0.7639,0.24083,177.53,177.53,6,9,8,3,2,4,4,13,21,38,0.77513,0.20629,27,27,46,24,26,12,4,9,6,6,0.11613,0.18743,0.78112,233.55,6,26,52,20,73,70,17,9,0,0,1.0583,0.44731
1F-L3-7.bmp,59,73.709,175.9,48,66383,2,3,5,5,13,7,9,10,11,4,0.44414,0.15947,31,48,0.45833,0.77083,140.9,0,7,0,1,3,7,13,16,10,12,0.7563,0.25631,175.9,175.9,12,6,3,2,2,5,13,8,14,43,0.76268,0.2368,23,31,31,35,21,12,7,10,6,5,0.11827,0.18363,0.78984,233,3,26,32,26,95,67,21,10,0,0,1.0804,0.41322
1F-L3-8.bmp,69,71.908,182.04,58,64629,2,3,9,11,6,9,7,8,11,3,0.42373,0.14572,30,58,0.43103,0.74138,147.8,0,7,2,2,7,9,6,12,9,15,0.7485,0.25503,182.04,182.04,9,5,7,1,4,4,6,20,21,31,0.76491,0.2168,17,27,26,33,32,18,13,8,10,6,0.14114,0.19915,0.7793,226.78,6,26,41,38,97,44,21,13,0,0,1.0504,0.43322
1F-L4-1.bmp,55,74.133,175.7,82,64835,2,10,5,11,7,6,9,9,2,5,0.41863,0.17804,54,82,0.40244,0.56098,139.13,0,10,4,1,7,11,9,13,2,9,0.6966,0.29778,175.7,175.7,16,3,2,3,4,8,9,15,28,20,0.72805,0.25395,19,11,17,15,15,23,27,21,20,21,0.28256,0.32216,0.76452,221.71,6,41,45,19,96,59,28,10,0,0,1.0524,0.49604
1F-L4-2.bmp,74,70.833,182.14,70,63898,2,4,6,9,12,7,11,5,6,4,0.42406,0.16176,44,70,0.47143,0.6,147.8,0,17,3,6,7,3,13,8,6,3,0.61347,0.3498,182.14,182.14,18,4,0,1,6,3,13,15,22,26,0.72603,0.25593,22,8,17,16,12,19,17,20,18,21,0.27946,0.32928,0.77714,216.82,8,34,39,19,85,69,27,20,0,0,1.1519,0.72032
1F-L4-3.bmp,59,70.043,182.49,79,64414,5,7,4,4,15,3,8,9,9,2,0.41158,0.1361,48,79,0.31646,0.5443,149.46,0,10,4,5,4,5,7,12,7,12,0.7509,0.22476,182.49,182.49,13,10,3,7,6,6,8,15,14,26,0.71376,0.22665,20,5,6,19,10,22,23,17,22,18,0.29543,0.32801,0.75386,211.08,15,35,37,22,107,52,22,11,0,0,1.04,0.52517
1F-L4-4.bmp,67,64.406,189.17,82,65083,6,12,7,8,7,5,3,9,10,2,0.39479,0.14423,51,82,0.40244,0.43902,160.7,0,19,3,6,3,6,8,10,6,8,0.62491,0.3475,189.17,189.17,17,6,8,2,5,5,7,16,17,25,0.69476,0.26093,26,13,16,15,9,18,27,26,18,21,0.27944,0.33167,0.72662,210.72,10,46,40,19,99,64,19,20,0,0,1.1435,0.84874
1F-L4-5.bmp,69,71.127,179.2,56,71342,6,6,5,9,6,4,7,9,6,8,0.45329,0.22248,45,56,0.375,0.64286,150.73,0,13,1,1,2,4,9,9,9,18,0.69407,0.33045,179.2,179.2,18,5,1,5,1,3,8,9,18,40,0.73543,0.2646,15,27,30,25,12,13,12,14,16,11,0.19973,0.28414,0.80187,238.96,4,35,49,13,75,57,28,21,0,0,1.1179,0.51877
1F-L4-6.bmp,71,76.5,178.81,38,61578,4,5,8,7,3,7,6,7,6,8,0.46187,0.22334,31,38,0.44737,0.52632,134.96,0,9,1,3,4,7,8,6,9,14,0.7226,0.28492,178.81,178.81,19,8,3,5,4,4,10,13,14,28,0.69157,0.26976,17,28,35,23,20,8,10,6,13,7,0.15353,0.23135,0.74807,209.46,10,25,46,21,94,53,18,16,0,0,1.1128,0.67527
1F-L4-7.bmp,60,71.714,184.78,47,63198,3,3,3,7,7,7,2,13,7,8,0.4851,0.21722,38,47,0.44681,0.55319,148.32,0,8,2,3,5,6,5,9,10,12,0.74591,0.25428,184.78,184.78,21,6,5,1,11,3,5,9,15,32,0.68752,0.27188,19,30,27,21,13,7,7,10,8,8,0.16311,0.26008,0.74449,202.5,8,29,40,17,93,48,13,14,0,0,1.0858,0.79831
1F-L4-8.bmp,67,70.835,180.99,49,72339,5,7,4,8,12,4,5,11,6,4,0.42074,0.16984,38,49,0.34694,0.61224,154.04,0,12,0,3,4,8,11,7,5,16,0.69503,0.31395,180.99,180.99,14,7,1,2,7,3,6,11,18,39,0.74188,0.25216,22,20,29,25,16,11,9,14,17,10,0.19344,0.27149,0.77735,237.87,9,33,41,9,111,65,31,16,0,0,1.0879,0.47107
1F-R1-1.bmp,72,72.636,179.36,56,69692,3,3,2,8,9,12,10,7,9,5,0.44678,0.1729,38,56,0.5,0.66071,149.17,0,5,5,3,3,8,8,6,11,19,0.77358,0.22355,179.36,179.36,6,4,8,4,7,3,7,11,20,38,0.77691,0.19825,22,22,39,27,25,18,11,16,11,13,0.17678,0.265,0.77392,242.24,5,35,24,34,85,61,21,18,0,0,1.0968,0.49899
1F-R1-2.bmp,74,76.488,175.14,68,70088,4,3,7,7,4,7,8,16,10,6,0.4579,0.18266,38,68,0.35294,0.67647,143.86,0,11,1,1,5,4,9,9,18,14,0.73332,0.28116,175.14,175.14,3,9,5,2,3,2,7,13,28,36,0.79374,0.19186,20,32,39,34,24,20,17,13,12,13,0.16972,0.24648,0.78649,246.96,7,22,22,39,77,85,27,23,0,0,1.181,0.78159
1F-R1-3.bmp,61,73.586,179.86,62,69001,4,3,7,1,7,6,8,9,17,5,0.47075,0.18109,39,62,0.51613,0.56452,148.03,0,10,2,3,9,6,5,6,11,15,0.71884,0.28758,179.86,179.86,11,6,5,8,2,3,17,21,19,16,0.72477,0.21978,22,25,26,32,21,20,11,16,10,10,0.16759,0.23956,0.72909,226.02,8,23,18,24,110,61,18,14,0,0,1.1318,0.88243
1F-R1-4.bmp,89,68.637,185,62,71481,3,9,7,8,8,10,6,8,10,3,0.42108,0.15516,37,62,0.53226,0.64516,160.54,0,11,7,3,3,8,11,10,7,12,0.71584,0.27662,185,185,4,8,4,5,4,6,12,21,23,21,0.77086,0.17399,28,41,27,30,17,14,18,18,16,10,0.16758,0.24345,0.73826,235.51,3,36,38,39,90,62,21,12,0,0,1.0487,0.43208
1F-R1-5.bmp,72,73.528,178.66,59,71555,3,6,5,9,8,8,7,10,14,1,0.41881,0.11583,31,59,0.37288,0.71186,151.09,0,6,0,3,2,8,7,8,17,20,0.79598,0.20031,178.66,178.66,15,2,1,1,1,2,11,15,21,39,0.76758,0.24371,17,33,37,35,28,15,18,15,15,11,0.16936,0.23471,0.79153,251.71,3,22,20,42,87,54,34,11,0,0,1.1228,0.61379
1F-R1-6.bmp,70,69.85,183.77,56,71541,3,4,5,8,5,8,9,15,15,0,0.42818,0.1012,34,56,0.42857,0.60714,159.55,0,5,4,7,5,6,5,9,14,17,0.7845,0.19806,183.77,183.77,16,2,0,3,8,6,8,19,18,28,0.73467,0.24458,38,49,41,29,15,12,10,11,7,7,0.11589,0.19859,0.74201,231.51,0,32,11,41,87,49,25,7,0,0,1.0791,0.43661
1F-R1-7.bmp,79,72.951,178.12,60,72271,1,6,8,7,9,7,12,10,10,1,0.41223,0.11099,36,60,0.48333,0.71667,151.32,0,7,2,6,5,8,10,7,8,18,0.76976,0.21812,178.12,178.12,7,9,5,0,5,9,7,15,29,22,0.75768,0.20438,28,33,33,29,25,14,16,19,8,13,0.16368,0.23884,0.75211,241.43,6,28,29,49,81,48,28,14,0,0,1.0772,0.55283
1F-R1-8.bmp,75,71.217,177.78,52,72326,3,5,10,7,11,10,9,6,11,0,0.40057,0.095862,34,52,0.61538,0.55769,151.62,0,5,1,4,10,3,8,10,11,20,0.80164,0.17569,177.78,177.78,12,4,1,2,7,5,8,17,29,23,0.75252,0.23054,39,50,36,22,22,11,8,11,14,9,0.13812,0.23433,0.74717,239.1,12,28,15,50,95,37,29,9,0,0,1.0383,0.46166
1F-R2-1.bmp,47,75.303,176.74,43,67396,0,3,13,7,8,9,9,9,5,6,0.44357,0.18569,23,43,0.4186,0.69767,143.04,0,7,0,1,1,7,11,8,10,24,0.76713,0.26074,176.74,176.74,7,7,5,2,7,5,6,11,30,28,0.77011,0.20564,44,40,33,24,18,13,2,10,3,2,0.081349,0.132,0.77811,234.21,8,26,18,17,78,61,39,18,0,0,1.1695,0.52632
1F-R2-2.bmp,48,75.545,181.5,51,59177,2,5,2,8,7,4,8,15,5,5,0.4498,0.17886,39,51,0.27451,0.62745,137.23,0,3,3,2,5,7,3,13,12,13,0.81608,0.11724,181.5,181.5,17,13,2,3,4,1,10,11,18,29,0.69458,0.2731,28,26,28,22,23,23,8,8,4,2,0.10768,0.15799,0.77213,206.16,5,18,21,42,68,30,27,16,0,0,1.1333,0.56896
1F-R2-3.bmp,49,67.631,187.87,44,60422,3,4,4,7,10,12,7,9,9,2,0.41438,0.13632,30,44,0.29545,0.47727,154.13,0,8,2,3,3,4,17,9,12,9,0.74231,0.2574,187.87,187.87,15,6,2,3,6,10,11,12,23,20,0.71694,0.25096,28,34,40,26,22,11,7,8,3,3,0.095362,0.15882,0.74641,200.78,9,27,32,30,85,34,20,14,0,0,1.1004,0.94335
1F-R2-4.bmp,43,71.231,183.71,38,56290,1,3,5,10,5,7,7,12,7,3,0.43779,0.1505,21,38,0.31579,0.60526,140.31,0,4,0,4,4,7,9,7,8,17,0.7852,0.21467,183.71,183.71,20,6,4,3,8,3,7,14,15,28,0.68865,0.27237,24,44,29,31,23,8,2,5,3,2,0.081851,0.13535,0.76614,190.77,6,16,9,29,71,52,32,23,0,0,1.2814,0.9806
1F-R2-5.bmp,47,66.803,188.39,51,67331,5,2,5,3,11,5,7,13,15,2,0.43905,0.14485,25,51,0.47059,0.58824,161.82,0,12,1,1,7,4,5,10,11,17,0.71749,0.30211,188.39,188.39,9,3,10,3,4,4,12,9,18,36,0.76003,0.22014,30,38,33,33,26,14,9,7,3,3,0.092402,0.1365,0.77944,229.16,9,18,13,41,71,57,35,14,0,0,1.1372,0.49613
1F-R2-6.bmp,46,66.733,190.38,42,69993,2,7,7,9,11,10,5,7,8,2,0.40506,0.13412,28,42,0.57143,0.69048,166.92,0,7,1,3,3,6,4,11,14,19,0.76342,0.26292,190.38,190.38,14,4,2,2,3,4,5,8,18,48,0.76374,0.26055,33,28,38,27,20,10,8,6,5,2,0.093282,0.15441,0.80448,242.15,5,42,23,34,74,51,26,12,0,0,1.0757,0.52561
1F-R2-7.bmp,47,65.243,192.84,53,65345,2,8,3,11,6,11,10,6,10,3,0.42623,0.15029,30,53,0.43396,0.69811,166.38,0,6,2,3,6,4,6,9,15,19,0.78186,0.22292,192.84,192.84,7,9,4,1,2,3,8,10,21,43,0.77901,0.21756,34,43,40,27,24,11,5,4,4,3,0.08192,0.13502,0.80048,235.34,9,41,20,41,94,52,21,10,0,0,1.0248,0.42571
1F-R2-8.bmp,41,68.002,187.99,45,65909,0,0,8,10,6,6,6,15,7,3,0.44185,0.14628,25,45,0.53333,0.62222,159.42,0,5,3,3,4,5,3,14,7,17,0.79599,0.19114,187.99,187.99,16,7,4,1,7,2,7,8,22,34,0.72573,0.26216,17,37,39,24,26,14,4,5,3,2,0.089627,0.1442,0.78459,229.1,3,37,24,36,67,36,27,9,0,0,1.0675,0.56914
1F-R3-1.bmp,61,75.18,175.27,63,69148,4,11,5,7,7,5,4,13,8,6,0.43593,0.19293,27,63,0.49206,0.63492,143.4,0,16,5,2,7,3,6,13,8,10,0.65902,0.33353,175.27,175.27,5,6,6,7,1,4,7,5,26,41,0.79072,0.19265,29,31,27,32,18,12,12,8,13,6,0.14244,0.22378,0.78917,239.12,8,33,40,22,81,66,35,29,0,0,1.1831,0.67302
1F-R3-2.bmp,63,72.406,178.3,45,69043,4,9,5,9,6,10,8,9,9,2,0.4061,0.1298,28,45,0.51111,0.82222,148.48,0,13,0,5,4,4,8,16,9,12,0.69239,0.31477,178.3,178.3,8,7,3,2,4,1,6,9,23,45,0.78715,0.21493,35,45,35,28,19,9,9,7,7,6,0.10908,0.19319,0.79826,245.86,1,23,49,35,122,61,25,21,0,0,1.1045,0.4672
1F-R3-3.bmp,70,75.82,173.57,61,67745,4,5,4,5,5,7,9,15,8,9,0.4838,0.21521,29,61,0.55738,0.77049,138.73,0,15,1,1,5,6,11,20,5,7,0.6563,0.34113,173.57,173.57,12,7,4,2,3,5,5,15,21,34,0.74265,0.25249,18,30,24,42,32,23,7,5,7,7,0.13052,0.20914,0.76664,228.46,15,52,28,22,103,53,40,20,0,0,1.113,0.71795
1F-R3-4.bmp,57,75.57,173.53,46,70264,1,2,6,10,5,8,9,11,8,8,0.47829,0.20458,21,46,0.47826,0.78261,141.81,0,10,4,2,7,7,8,8,10,12,0.71621,0.28354,173.53,173.53,12,7,0,1,8,2,6,16,21,35,0.76239,0.24245,28,17,34,25,14,17,10,6,4,5,0.1145,0.17247,0.78676,242.32,9,27,48,16,105,55,18,13,0,0,1.0678,0.5318
1F-R3-5.bmp,61,71.34,183.56,50,68065,4,1,2,6,8,13,11,5,11,5,0.45545,0.17908,30,50,0.48,0.66,154.09,0,16,4,3,6,4,6,9,12,6,0.62499,0.35605,183.56,183.56,11,5,3,6,4,5,9,11,25,29,0.75366,0.22639,24,36,39,26,14,12,10,6,11,6,0.1335,0.22462,0.774,236.84,7,27,44,15,98,66,29,10,0,0,1.06,0.37136
1F-R3-6.bmp,60,76.84,176.14,54,67531,2,3,4,6,8,11,8,10,10,5,0.45448,0.17485,31,54,0.44444,0.7037,141.76,0,13,2,2,7,10,7,8,8,10,0.68611,0.30862,176.14,176.14,12,5,5,4,2,7,9,12,16,36,0.75348,0.22964,28,26,28,28,24,12,9,11,6,4,0.11863,0.17755,0.77595,236.66,11,29,28,28,81,67,25,22,0,0,1.1168,0.51547
1F-R3-7.bmp,62,72.36,182.61,63,66757,6,4,4,6,2,10,9,11,9,8,0.46956,0.21096,37,63,0.49206,0.5873,151.94,0,13,1,8,7,0,12,7,17,4,0.68626,0.30267,182.61,182.61,14,5,4,4,2,7,8,10,17,37,0.74184,0.25313,30,33,29,24,25,19,9,8,8,4,0.12165,0.20968,0.77386,225.97,10,34,29,22,96,53,31,15,0,0,1.096,0.50547
1F-R3-8.bmp,57,74.448,176.7,56,67850,1,6,4,8,8,3,9,12,12,5,0.45583,0.17498,28,56,0.48214,0.625,144.06,0,12,1,4,6,9,7,11,8,10,0.69239,0.30787,176.7,176.7,15,3,1,6,4,4,13,8,16,38,0.74035,0.26104,25,27,29,37,23,24,11,4,5,5,0.11109,0.16338,0.77412,230.69,7,32,27,34,104,47,22,11,0,0,1.0734,0.6782
1F-R4-1.bmp,70,72.072,182.92,72,67380,4,10,5,9,6,6,5,6,1,8,0.44018,0.23039,46,72,0.44444,0.55556,150.03,0,15,4,9,2,4,6,6,7,7,0.61192,0.35612,182.92,182.92,19,6,2,4,2,8,8,14,14,31,0.70574,0.26213,14,16,18,22,13,21,22,14,17,13,0.22922,0.26684,0.7613,221.54,18,35,40,20,80,55,27,23,0,0,1.0983,0.57243
