File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
19M-L1-7.bmp,70,72.244,182.05,51,73616,4,6,9,5,6,12,12,7,4,3,0.40625,0.14391,36,51,0.39216,0.52941,156.93,0,15,2,5,8,10,9,7,8,4,0.67444,0.30015,182.05,182.05,14,16,2,2,7,8,10,15,12,22,0.68678,0.2378,14,41,30,16,21,16,9,17,15,10,0.18127,0.25414,0.71909,228.67,18,37,37,22,74,57,24,20,0,0,1.0551,0.48262
19M-L1-8.bmp,80,71.584,180.42,57,73507,3,4,7,11,7,9,14,6,10,1,0.40684,0.11329,35,57,0.38596,0.52632,155.31,0,10,1,8,6,14,8,10,3,12,0.72584,0.26125,180.42,180.42,16,5,2,2,4,9,7,17,25,21,0.71627,0.25964,25,30,35,48,16,11,12,13,14,10,0.15754,0.2446,0.72357,235.88,10,43,29,23,102,64,28,20,0,0,1.1101,0.59376
19M-L2-1.bmp,67,79.935,162.94,63,72734,3,4,5,4,8,6,9,11,8,8,0.47679,0.21295,39,63,0.39683,0.42857,127.57,0,10,3,3,4,5,9,13,7,12,0.72766,0.27514,162.94,162.94,16,2,4,5,7,11,5,18,26,14,0.71192,0.24513,13,23,24,27,22,15,13,8,10,7,0.16633,0.25576,0.72185,226.66,10,43,34,24,77,57,32,28,0,0,1.1628,0.7583
19M-L2-2.bmp,50,77.486,166.94,48,64771,4,4,9,10,5,8,4,3,3,7,0.43904,0.22024,34,48,0.33333,0.5625,122.69,0,12,4,4,4,6,6,9,3,9,0.64894,0.33873,166.94,166.94,15,4,10,5,5,11,12,17,14,15,0.68813,0.23219,14,14,13,16,15,8,11,4,11,5,0.18065,0.2506,0.70067,191.98,12,32,31,9,69,48,31,19,0,0,1.1096,0.48473
19M-L2-3.bmp,59,80.115,165.38,56,67170,3,7,7,6,3,3,10,9,6,11,0.49027,0.24461,37,56,0.33929,0.5,121.85,0,12,2,7,3,7,11,6,7,10,0.67123,0.32216,165.38,165.38,17,5,3,2,7,12,11,18,22,11,0.6903,0.24797,24,29,18,10,16,14,17,6,12,5,0.16852,0.25683,0.73043,216.21,18,33,21,17,101,48,30,37,0,0,1.1749,0.66595
19M-L2-4.bmp,58,76.253,170.28,64,65252,0,6,5,5,8,8,5,12,3,7,0.46257,0.2075,45,64,0.4375,0.5,128.77,0,9,4,3,4,12,3,7,10,7,0.70643,0.28328,170.28,170.28,21,6,5,2,4,10,14,20,17,9,0.66447,0.2573,26,23,20,18,23,18,12,6,13,4,0.15435,0.22103,0.70503,207.28,10,53,26,15,69,40,26,31,0,0,1.1516,0.68264
19M-L2-5.bmp,67,77.859,167.85,52,71846,4,7,4,9,5,10,7,8,3,7,0.44568,0.2084,36,52,0.32692,0.51923,133.38,0,12,3,6,4,5,8,7,8,11,0.69227,0.3024,167.85,167.85,15,7,3,3,3,6,11,17,29,14,0.70968,0.24929,25,23,23,31,16,10,10,4,9,7,0.15395,0.28518,0.72203,218.78,14,39,35,10,86,66,28,18,0,0,1.1015,0.51307
19M-L2-6.bmp,60,76.682,180.64,57,59125,5,6,9,4,4,4,6,9,2,8,0.45678,0.23427,38,57,0.21053,0.63158,133.02,0,12,1,3,4,9,9,12,4,3,0.66862,0.31128,180.64,180.64,23,4,7,2,9,7,4,15,24,13,0.66153,0.26816,17,29,17,18,16,9,10,5,6,7,0.15684,0.26743,0.73667,184.17,13,30,32,8,75,45,21,38,0,0,1.2949,0.9829
19M-L2-7.bmp,49,74.978,183.4,54,59523,5,7,4,7,4,5,4,8,6,7,0.45249,0.22003,30,54,0.27778,0.53704,139.31,0,11,3,7,5,5,9,6,5,6,0.66819,0.31242,183.4,183.4,17,15,7,5,1,5,10,15,23,10,0.65707,0.24823,31,14,26,27,12,11,8,8,7,3,0.1251,0.20196,0.70718,182.45,9,32,48,12,71,36,17,20,0,0,1.0982,0.6477
19M-L2-8.bmp,47,74.535,183.21,45,59041,7,5,5,6,9,3,3,6,5,10,0.47598,0.25329,36,45,0.15556,0.55556,137.96,0,14,3,4,4,9,6,3,1,15,0.66316,0.32261,183.21,183.21,12,15,12,5,3,4,12,12,20,13,0.66997,0.23484,22,28,27,22,15,15,6,6,3,4,0.11672,0.2203,0.71786,181.62,13,27,37,19,72,45,19,13,0,0,1.0621,0.5762
19M-R1-1.bmp,51,71.978,181.61,58,70848,2,5,6,7,8,9,6,15,4,7,0.45542,0.19591,30,58,0.43103,0.75862,154.9,0,4,2,2,4,7,18,9,10,13,0.78701,0.19952,181.61,181.61,15,2,4,4,4,5,6,9,19,40,0.7511,0.24552,36,40,40,18,9,7,9,6,6,4,0.10061,0.17925,0.78093,245.99,7,29,59,19,95,61,34,13,0,0,1.0673,0.40686
19M-R1-2.bmp,74,72.817,175.31,44,71755,5,5,7,7,10,9,7,5,7,5,0.4287,0.18524,29,44,0.40909,0.84091,146.27,0,13,1,2,8,5,10,12,6,10,0.66942,0.33053,175.31,175.31,10,4,5,9,1,8,5,3,20,43,0.7633,0.22718,29,33,22,14,9,6,13,5,11,7,0.16571,0.28358,0.78902,242.23,11,29,38,15,107,51,35,32,0,0,1.2301,0.90001
19M-R1-3.bmp,64,74.114,173.86,57,72562,3,3,11,7,2,7,9,13,8,3,0.42513,0.14947,26,57,0.54386,0.68421,145.03,0,7,3,3,6,7,9,15,7,9,0.73907,0.2581,173.86,173.86,10,7,4,3,2,7,15,12,21,27,0.74913,0.21357,26,35,31,30,16,11,12,4,10,4,0.12381,0.20456,0.74906,239.7,6,39,46,17,98,70,25,20,0,0,1.0852,0.4777
