File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
11M-L1-6.bmp,51,63.776,179.88,27,52182,2,5,5,5,6,4,2,7,16,5,0.48289,0.1968,20,27,0.55556,0.92593,156.74,0,23,0,3,2,2,2,7,2,16,0.50888,0.42042,186.67,179.88,1,1,3,1,1,0,3,12,9,41,0.8623,0.14168,50,29,18,10,7,3,4,1,0,0,0.0388,0.049336,0.82283,193.37,5,33,35,6,123,47,25,13,0,0,1.0563,0.36418
11M-L1-7.bmp,54,62.509,184.98,34,50482,1,3,2,5,7,1,3,16,13,2,0.45754,0.13838,30,34,0.52941,0.79412,161.48,0,19,1,1,1,10,3,6,5,7,0.53312,0.4,190.56,184.98,0,3,3,0,4,4,2,3,13,40,0.8511,0.14361,33,32,23,12,11,6,6,4,5,3,0.097953,0.18123,0.83399,186.81,7,25,50,13,104,62,15,10,0,0,1.0309,0.33468
11M-L1-8.bmp,47,68.852,175.77,32,51249,1,2,5,3,7,6,9,10,6,0,0.4127,0.082517,22,32,0.625,0.9375,149.33,0,18,1,1,0,5,5,7,6,6,0.53081,0.40565,185.1,175.77,1,1,0,0,3,0,2,5,11,49,0.88867,0.11515,36,30,19,7,5,6,2,0,0,0,0.039774,0.042497,0.84888,196.09,0,35,41,6,105,69,21,8,0,0,1.0718,0.42815
11M-L2-1.bmp,64,64.428,185.05,62,45284,2,8,0,2,3,4,2,8,12,6,0.4946,0.21636,48,62,0.40323,0.83871,152.6,0,18,2,2,1,2,6,5,3,8,0.54397,0.39403,192.94,185.05,1,4,2,1,1,1,2,8,14,38,0.84373,0.1672,8,8,11,16,15,22,17,16,10,11,0.24848,0.28882,0.84385,170.46,2,32,42,3,102,34,37,13,0,0,1.1175,0.5602
11M-L2-2.bmp,57,64.143,186.77,48,44898,0,3,4,7,2,7,3,7,7,0,0.40676,0.079832,45,48,0.375,0.79167,153.03,0,19,4,2,2,2,1,4,4,2,0.42379,0.40513,194.53,186.77,8,2,3,3,2,2,3,4,13,32,0.77541,0.24173,9,8,7,8,16,17,19,11,16,7,0.25649,0.28607,0.83674,167.35,3,22,37,2,113,29,34,13,0,0,1.097,0.41057
11M-L2-3.bmp,62,62.025,187.62,63,42664,3,8,1,8,6,7,5,2,4,3,0.41103,0.17373,47,63,0.30159,0.79365,154.58,0,21,0,2,2,4,4,3,6,5,0.46092,0.41526,195.14,187.62,3,2,3,5,3,3,3,8,14,28,0.80753,0.17383,12,6,12,9,13,23,17,10,20,7,0.24676,0.27847,0.82106,159.29,4,39,43,0,117,44,26,19,0,0,1.0856,0.47244
11M-L2-4.bmp,62,67.266,181.04,53,47837,1,2,7,3,5,2,7,8,6,5,0.46998,0.19935,47,53,0.43396,0.83019,150.04,0,14,0,1,4,3,8,6,1,9,0.59849,0.37859,189.48,181.04,4,4,1,1,1,2,1,6,14,38,0.82403,0.21091,5,9,8,11,12,27,20,19,11,12,0.26118,0.28505,0.86081,181.63,3,43,35,3,117,42,23,8,0,0,1.0465,0.42899
11M-L2-5.bmp,59,54.862,194.94,48,41787,4,6,2,2,6,4,3,7,8,4,0.45364,0.19481,40,48,0.27083,0.66667,167.68,0,18,2,5,2,3,4,4,5,3,0.52375,0.3862,198.47,194.94,11,4,4,4,4,1,6,3,13,22,0.71205,0.25421,6,5,7,11,14,13,14,13,16,11,0.28143,0.28071,0.78652,154.16,10,27,37,7,86,43,20,10,0,0,1.0337,0.41625
11M-L2-6.bmp,58,58.542,188.8,51,46612,3,2,5,4,6,7,3,6,9,3,0.44219,0.16846,45,51,0.45098,0.78431,162.82,0,22,1,2,3,3,5,7,2,3,0.46062,0.4082,195.63,188.8,4,1,2,1,2,2,4,3,12,41,0.83591,0.18464,9,10,7,12,16,17,20,17,12,10,0.24683,0.26617,0.83732,175,0,28,33,1,100,64,24,11,0,0,1.1131,0.45155
11M-L2-7.bmp,56,61.828,192.94,45,41817,2,2,7,5,5,4,6,8,4,2,0.41698,0.14533,38,45,0.2,0.73333,159.31,0,13,0,1,3,4,7,4,4,9,0.5987,0.38326,199.63,192.94,8,2,3,0,2,7,6,4,12,28,0.76685,0.23779,11,18,14,9,15,13,7,11,11,8,0.20382,0.25856,0.80563,155.49,1,29,37,5,90,51,14,9,0,0,1.0516,0.34668
