File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
1F-L1-1.bmp,65,77.415,170.16,72,71354,3,6,2,4,5,10,10,10,15,5,0.46875,0.17803,35,72,0.5,0.84722,133.38,0,11,2,3,4,4,7,12,9,18,0.72678,0.28424,170.16,170.16,0,2,5,3,4,1,3,5,11,74,0.8836,0.13539,29,35,27,23,24,12,12,14,8,10,0.15548,0.2358,0.84569,273.16,10,26,29,37,126,49,16,14,0,0,1.0655,0.57623
1F-L1-2.bmp,67,75.797,170.39,68,74333,2,3,6,4,8,10,8,13,15,3,0.44689,0.14555,36,68,0.69118,0.94118,139.25,0,3,3,4,7,8,6,8,11,22,0.80337,0.17481,170.39,170.39,0,1,1,4,4,1,7,4,20,66,0.88972,0.10513,38,33,41,21,21,16,6,5,5,5,0.099039,0.16765,0.83022,272.31,4,39,29,30,100,42,23,11,0,0,1.0604,0.57019
1F-L1-3.bmp,70,78.598,165.58,51,76064,0,4,2,8,3,8,9,18,14,3,0.46383,0.14351,30,51,0.56863,0.92157,133.2,0,2,1,3,5,5,9,13,5,26,0.82459,0.1501,165.58,165.58,0,0,5,3,2,0,8,7,10,73,0.89054,0.1108,40,32,37,15,13,9,9,6,6,6,0.11153,0.19106,0.83475,277.97,6,23,14,53,90,35,27,4,0,0,1.0415,0.54583
1F-L1-4.bmp,57,76.732,167.1,76,76264,1,2,6,6,9,7,11,9,12,9,0.49758,0.20888,40,76,0.52632,0.90789,136.47,0,7,4,4,2,8,8,7,12,20,0.77537,0.22036,167.1,167.1,1,1,1,2,4,1,3,6,13,76,0.89977,0.11698,34,34,39,34,27,15,10,5,8,5,0.11204,0.18209,0.84587,285.9,13,38,24,37,105,52,19,9,0,0,1.0057,0.37535
1F-L1-5.bmp,64,76.598,169.29,61,72858,0,1,1,8,8,7,11,11,15,7,0.49996,0.18622,36,61,0.37705,0.93443,135.11,0,6,0,1,5,5,10,10,12,20,0.78684,0.22477,169.29,169.29,0,0,5,5,1,0,1,5,4,87,0.90287,0.11456,24,37,47,37,19,13,11,6,5,7,0.11108,0.18123,0.86731,279.27,6,26,19,33,95,55,22,13,0,0,1.0785,0.41067
1F-L1-6.bmp,60,76.418,167.63,54,76714,1,6,1,6,7,6,5,9,28,2,0.46757,0.13574,34,54,0.57407,0.92593,137.92,0,9,0,1,4,4,7,14,9,23,0.75617,0.27359,167.63,167.63,0,0,2,3,2,1,3,5,12,80,0.91114,0.095711,39,47,36,25,15,15,6,5,8,8,0.11758,0.22478,0.86423,289.52,4,35,24,24,103,51,23,7,0,0,1.0402,0.34467
1F-L1-7.bmp,72,76.535,169.53,69,75390,5,7,4,6,10,8,5,14,10,3,0.42799,0.15389,37,69,0.66667,0.92754,139.3,0,9,1,4,4,4,6,8,11,25,0.76308,0.25577,169.53,169.53,0,0,2,3,4,2,0,2,16,79,0.91202,0.098537,19,47,48,26,27,14,12,6,11,10,0.14092,0.23628,0.86229,288.87,6,34,42,24,113,49,37,13,0,0,1.0816,0.47247
1F-L1-8.bmp,59,77.704,167.02,52,74652,0,5,3,6,8,8,5,15,16,5,0.47482,0.16997,34,52,0.55769,0.96154,134.43,0,6,1,2,2,7,10,8,13,22,0.78926,0.22227,167.02,167.02,1,1,3,2,0,0,1,8,10,82,0.90824,0.1141,30,54,41,17,20,12,12,4,8,6,0.11154,0.19579,0.86925,288.59,1,35,29,30,98,48,36,7,0,0,1.0592,0.37496
1F-L2-1.bmp,63,73.413,176.38,54,68916,1,1,7,7,5,10,8,8,14,8,0.4964,0.20487,32,54,0.38889,0.72222,140.59,0,7,2,0,4,2,9,9,12,24,0.79749,0.20517,176.38,176.38,2,4,2,5,4,2,4,6,14,65,0.86448,0.16125,43,36,23,21,22,16,11,7,8,4,0.11039,0.17187,0.82758,251.58,3,17,18,39,84,55,24,6,0,0,1.1011,0.50989
1F-L2-2.bmp,61,75.641,174.74,53,68738,1,6,0,7,7,7,8,9,14,5,0.47923,0.18326,30,53,0.35849,0.58491,137.05,0,3,1,2,2,8,8,10,11,19,0.82431,0.11956,174.74,174.74,2,4,5,3,2,5,2,5,15,64,0.86229,0.16662,27,16,15,20,24,25,7,7,5,5,0.13545,0.21144,0.82347,247.87,1,15,14,26,97,54,21,13,0,0,1.1561,0.53484
1F-L2-3.bmp,45,75.3,175.59,38,67414,1,0,2,10,9,6,7,7,19,1,0.45034,0.12006,23,38,0.42105,0.71053,136.25,0,4,2,1,1,4,6,9,15,20,0.80981,0.19085,175.59,175.59,3,0,3,3,4,8,3,5,14,65,0.87039,0.15455,44,24,30,25,24,10,4,2,1,1,0.064404,0.08874,0.84053,247.96,6,22,10,37,95,52,20,6,0,0,1.0645,0.38957
1F-L2-4.bmp,63,71.078,185.41,44,62902,1,2,3,4,10,8,9,9,8,9,0.50062,0.21786,29,44,0.47727,0.56818,145.4,0,13,0,1,2,6,7,8,9,17,0.70739,0.3116,185.41,185.41,7,2,3,3,2,5,8,3,11,64,0.84045,0.20571,36,28,26,19,16,11,10,12,5,7,0.13591,0.21872,0.82331,230.53,6,22,18,32,80,54,16,16,0,0,1.1275,0.6465
1F-L2-5.bmp,69,73.976,175.54,49,70472,5,2,5,4,10,7,6,16,12,2,0.43082,0.13556,33,49,0.55102,0.61224,141.32,0,7,2,1,3,9,7,8,11,21,0.80968,0.15422,175.54,175.54,2,1,5,5,2,2,3,7,11,70,0.87457,0.16451,44,35,25,22,17,18,11,9,6,7,0.12156,0.19399,0.83861,260.81,2,20,28,37,86,57,18,8,0,0,1.0805,0.47564
1F-L2-6.bmp,61,73.711,174.4,50,70205,0,0,3,9,7,13,2,12,14,9,0.51031,0.20653,24,50,0.54,0.62,139.67,0,8,1,1,0,6,8,12,9,24,0.79266,0.20467,174.4,174.4,1,4,1,3,4,3,5,8,13,66,0.87903,0.15655,51,36,16,12,19,13,5,14,8,5,0.12182,0.20164,0.83472,257.93,6,19,23,23,87,55,37,12,0,0,1.155,0.5502
1F-L2-7.bmp,46,74.529,174.57,48,69866,1,1,3,9,5,7,12,13,10,8,0.49123,0.19859,30,48,0.64583,0.52083,139.45,0,7,1,2,6,4,4,12,12,21,0.77949,0.22474,174.57,174.57,2,0,5,5,3,4,4,6,10,69,0.872,0.15871,39,37,21,15,21,19,9,11,8,3,0.11951,0.18212,0.84556,255.36,2,20,27,29,108,52,23,7,0,0,1.0618,0.33285
1F-L2-8.bmp,61,72.682,177.72,54,68128,1,4,5,7,3,4,10,12,16,8,0.50192,0.2054,33,54,0.48148,0.51852,142.03,0,9,4,1,6,1,6,6,11,26,0.7772,0.22598,177.72,177.72,2,1,5,4,4,4,7,9,10,62,0.86104,0.15633,36,32,26,14,16,21,8,14,8,5,0.13027,0.19458,0.83282,243.18,3,29,24,33,104,46,17,12,0,0,1.0715,0.49791
1F-L3-1.bmp,51,75.751,175.51,48,65684,0,2,4,9,6,8,7,11,10,8,0.49593,0.2067,26,48,0.25,0.875,133.37,0,6,0,4,4,7,4,10,11,19,0.76802,0.24912,175.51,175.51,0,3,4,2,0,1,7,6,8,77,0.89286,0.13599,19,43,30,21,15,20,8,7,4,4,0.10681,0.16583,0.84663,250.6,4,17,40,28,98,43,12,14,0,0,1.0437,0.37272
1F-L3-2.bmp,48,79.243,171.92,41,66941,1,3,6,4,7,5,7,10,14,8,0.49403,0.20727,30,41,0.34146,0.78049,128.43,0,5,0,2,3,3,7,9,12,24,0.80737,0.18531,171.92,171.92,3,3,3,4,3,1,2,6,13,70,0.87085,0.17758,18,18,10,9,10,17,16,8,9,2,0.15985,0.20673,0.85013,257.59,12,26,22,35,78,49,21,8,0,0,1.0364,0.43352
1F-L3-3.bmp,61,79.832,169.28,40,68842,0,3,3,4,9,6,9,9,15,9,0.50548,0.2086,24,40,0.3,0.85,127.58,0,1,0,0,5,5,7,17,9,23,0.83835,0.10919,169.28,169.28,3,2,2,2,1,6,5,5,6,76,0.88453,0.15832,16,18,17,23,25,20,4,5,11,1,0.13681,0.19087,0.85862,261.88,4,32,20,31,91,39,12,12,0,0,1.071,0.59198
1F-L3-4.bmp,68,77.767,170.53,60,69116,2,5,5,6,7,9,8,10,11,5,0.46074,0.17686,29,60,0.33333,0.71667,130.73,0,4,1,2,0,7,9,9,15,21,0.81688,0.152,170.53,170.53,1,4,4,7,3,6,2,4,9,68,0.86456,0.15711,18,18,19,15,25,24,15,8,12,9,0.18334,0.23797,0.8184,255.34,4,24,38,34,89,43,24,17,0,0,1.0918,0.51005
1F-L3-5.bmp,51,79.9,166.56,44,73334,0,3,4,7,11,6,6,9,10,8,0.49028,0.21019,31,44,0.52273,0.84091,129.83,0,6,0,0,4,5,11,10,13,15,0.76821,0.24947,166.56,166.56,2,2,2,3,2,0,2,8,12,75,0.89492,0.14567,25,29,28,26,13,11,7,7,3,5,0.10934,0.17883,0.86629,265.08,1,24,20,29,92,57,17,12,0,0,1.0868,0.39143
1F-L3-6.bmp,52,76.562,172.9,48,67713,0,0,4,4,9,8,8,17,10,6,0.48139,0.17732,32,48,0.35417,0.8125,132.74,0,5,1,0,4,6,6,11,11,22,0.79699,0.2071,172.9,172.9,0,1,4,3,3,4,3,8,8,74,0.89407,0.11882,37,35,36,21,23,11,6,9,6,5,0.10965,0.18974,0.8507,258.61,4,20,41,16,81,67,23,11,0,0,1.0864,0.37664
1F-L3-7.bmp,54,76.333,174.26,48,67751,0,2,1,8,8,13,4,11,13,6,0.48169,0.18122,27,48,0.33333,0.875,134.8,0,5,0,3,0,2,5,12,16,23,0.79491,0.23051,174.26,174.26,0,0,2,1,5,4,5,9,8,74,0.90564,0.10297,25,32,30,29,23,11,8,9,6,5,0.11709,0.18528,0.85861,259.3,0,29,37,19,84,70,23,6,0,0,1.0757,0.36988
1F-L3-8.bmp,71,76.008,175.63,58,66952,1,3,5,9,4,10,6,8,11,4,0.45173,0.16747,29,58,0.25862,0.84483,135.35,0,3,1,0,2,2,12,9,13,19,0.80978,0.18801,175.63,175.63,0,2,2,4,4,2,3,4,13,74,0.89183,0.12388,18,30,23,33,32,20,10,8,8,6,0.13362,0.196,0.85274,256.67,3,15,33,31,97,49,15,9,0,0,1.0737,0.48609
1F-L4-1.bmp,64,78.261,170.69,72,67384,2,6,6,5,11,5,11,4,10,5,0.44424,0.17999,51,72,0.34722,0.70833,128.12,0,6,2,1,4,6,12,13,9,12,0.7728,0.22815,170.69,170.69,0,0,5,3,4,5,4,11,14,62,0.87936,0.11706,14,13,16,16,16,24,20,22,18,19,0.27245,0.31311,0.84082,253.93,3,32,44,14,94,72,38,9,0,0,1.1048,0.46325
1F-L4-2.bmp,72,75.805,174.52,66,66322,2,2,5,7,8,10,11,7,7,5,0.45103,0.1772,48,66,0.37879,0.83333,132.61,0,13,0,4,4,6,10,6,9,12,0.67524,0.32734,174.52,174.52,0,2,4,2,1,4,4,10,14,67,0.88406,0.12167,14,9,15,11,16,18,22,14,20,18,0.28681,0.31975,0.84712,253.29,4,29,44,20,88,61,36,9,0,0,1.088,0.4085
1F-L4-3.bmp,71,75.778,173.71,75,67884,1,5,6,5,5,7,9,10,13,1,0.43141,0.11938,51,75,0.32,0.70667,134.05,0,11,2,2,2,3,7,10,11,14,0.74681,0.25386,173.71,173.71,1,3,2,3,4,7,6,8,15,59,0.86382,0.14301,14,8,5,17,12,22,22,13,23,17,0.29836,0.32138,0.82599,239.54,6,20,44,22,114,54,25,12,0,0,1.093,0.50379
1F-L4-4.bmp,65,76.449,172.9,78,66638,5,5,6,5,7,3,10,4,14,6,0.45756,0.19967,49,78,0.21795,0.58974,130.67,0,12,2,3,5,6,8,11,7,11,0.70662,0.28978,172.9,172.9,3,7,4,5,1,5,4,5,10,64,0.8383,0.19532,30,14,15,15,12,9,30,24,19,17,0.26174,0.31561,0.81245,244.55,6,37,42,13,106,59,19,13,0,0,1.0597,0.43841
1F-L4-5.bmp,59,78.598,167.95,45,73060,1,3,7,6,10,6,6,7,11,8,0.48185,0.21059,38,45,0.44444,0.77778,131.14,0,6,2,0,3,5,8,8,5,28,0.77892,0.2528,167.95,167.95,2,3,2,2,2,2,3,4,11,77,0.89283,0.15151,17,27,28,23,13,14,13,14,13,11,0.1947,0.27722,0.86427,265.33,14,25,53,11,88,58,18,26,0,0,1.1148,0.5931
1F-L4-6.bmp,65,74.455,180.56,36,62955,0,6,4,14,5,6,5,6,9,6,0.45825,0.19709,24,36,0.11111,0.72222,136.64,0,8,1,0,2,4,6,8,10,22,0.76479,0.25954,180.56,180.56,0,3,2,8,2,2,1,4,10,76,0.89313,0.13807,18,42,30,16,11,9,12,7,9,9,0.14984,0.23516,0.86302,246.82,4,11,51,18,105,60,12,9,0,0,1.0707,0.5023
1F-L4-7.bmp,56,74.347,178.5,52,66890,1,2,2,7,5,8,6,5,14,10,0.52443,0.22953,32,52,0.44231,0.69231,139.32,0,11,0,1,2,7,6,4,9,20,0.74481,0.27741,178.5,178.5,2,3,4,2,6,3,3,3,9,71,0.87677,0.15787,23,33,25,17,12,6,8,9,9,7,0.15611,0.25575,0.85196,236.84,10,28,31,11,99,55,14,15,0,0,1.0967,0.62488
1F-L4-8.bmp,69,77.729,167.2,43,74464,1,4,3,9,12,5,4,11,10,5,0.45867,0.18171,32,43,0.46512,0.74419,132.24,0,9,0,2,2,2,14,10,6,19,0.74334,0.28449,167.2,167.2,0,3,2,1,1,3,6,5,7,80,0.90452,0.12147,22,24,31,22,14,9,9,12,19,9,0.19382,0.28051,0.86215,270.72,8,22,43,12,106,68,31,12,0,0,1.1034,0.48072
1F-R1-1.bmp,67,76.618,172.03,59,71152,0,2,4,7,10,6,10,12,9,8,0.48658,0.20195,37,59,0.40678,0.79661,136.28,0,4,1,6,2,6,3,8,17,21,0.80548,0.18014,172.03,172.03,1,1,1,3,3,6,2,8,10,73,0.89129,0.12324,26,25,33,28,22,18,12,16,9,12,0.17515,0.2711,0.83615,267.57,5,29,30,45,73,53,25,15,0,0,1.0931,0.55339
1F-R1-2.bmp,68,76.608,170.69,64,73081,2,2,7,5,4,2,8,17,17,7,0.49842,0.19072,37,64,0.40625,0.82812,137.03,0,8,1,0,4,5,11,7,9,26,0.77427,0.24086,170.69,170.69,0,0,2,3,3,2,2,6,17,73,0.90243,0.10133,31,29,39,22,23,22,18,12,14,11,0.16688,0.24555,0.8542,280.18,5,12,27,34,96,77,33,16,0,0,1.1861,0.65616
1F-R1-3.bmp,58,74.719,175.09,67,70937,0,2,7,5,4,7,7,12,17,7,0.50235,0.19212,37,67,0.38806,0.80597,140.88,0,5,4,1,4,7,7,7,13,20,0.7809,0.22536,175.09,175.09,3,0,4,4,3,4,2,5,19,64,0.86414,0.15327,28,23,27,27,23,19,10,14,10,10,0.1633,0.24139,0.81954,260.61,6,14,33,38,95,54,24,8,0,0,1.1065,0.60156
1F-R1-4.bmp,78,75.035,170.84,60,73033,4,4,1,10,12,10,5,8,12,6,0.46175,0.19186,35,60,0.46667,0.78333,138.38,0,10,2,3,4,3,9,10,11,20,0.74619,0.269,170.84,170.84,0,0,2,6,1,3,3,7,20,66,0.88938,0.10492,40,37,32,19,21,16,15,8,13,11,0.15182,0.23537,0.83056,270.76,5,27,38,38,116,47,17,9,0,0,1.0361,0.4672
1F-R1-5.bmp,64,78.948,167.2,67,73615,1,2,5,4,10,7,6,14,15,7,0.49253,0.1901,33,67,0.37313,0.77612,132.81,0,2,1,3,2,5,9,13,11,25,0.84627,0.052111,167.2,167.2,0,0,0,2,4,2,4,7,17,72,0.90634,0.085998,23,31,37,32,21,23,19,11,13,11,0.16389,0.23169,0.85284,283.14,2,17,23,30,96,49,30,13,0,0,1.1282,0.44136
1F-R1-6.bmp,71,77.384,167.42,60,73498,3,2,5,5,5,7,8,17,16,4,0.4726,0.16542,30,60,0.41667,0.65,134.66,0,2,4,3,7,6,4,8,14,24,0.8187,0.14927,167.42,167.42,0,1,3,2,3,9,8,13,2,67,0.87466,0.12232,30,51,35,30,22,10,4,13,7,7,0.11825,0.20362,0.80822,261.86,7,23,11,39,98,40,22,12,0,0,1.123,0.63796
1F-R1-7.bmp,75,76.92,168.72,60,73365,1,3,4,5,7,9,6,18,10,8,0.48801,0.199,33,60,0.5,0.8,135.44,0,4,4,5,5,5,6,10,8,24,0.81079,0.15088,168.72,168.72,1,1,2,2,5,6,3,6,18,64,0.87902,0.1227,34,33,32,20,26,17,15,18,9,13,0.15985,0.23019,0.82661,272.78,6,21,22,45,88,53,25,14,0,0,1.1318,0.6814
1F-R1-8.bmp,78,77.687,166.5,56,73788,1,3,5,9,7,10,6,10,13,8,0.48798,0.20521,33,56,0.41071,0.66071,133.51,0,4,0,3,5,4,13,6,10,27,0.81407,0.17718,166.5,166.5,0,0,2,2,3,10,5,8,13,65,0.8881,0.10592,45,42,38,22,18,9,10,12,11,9,0.13685,0.24409,0.82541,271.56,7,35,13,40,84,44,29,14,0,0,1.1342,0.85808
1F-R2-1.bmp,47,74.952,174.93,49,69292,1,4,7,8,7,10,10,4,10,7,0.4673,0.20024,26,49,0.34694,0.85714,138.45,0,4,0,3,0,4,7,8,10,32,0.8219,0.18574,174.93,174.93,1,3,1,4,2,6,3,5,13,70,0.88323,0.13913,31,47,32,23,16,12,4,10,2,2,0.083321,0.13413,0.84864,262.23,8,17,22,15,82,62,30,15,0,0,1.1586,0.51585
1F-R2-2.bmp,46,73.834,180.73,48,63554,1,2,3,6,6,6,11,9,10,5,0.47106,0.17943,34,48,0.25,0.6875,138.67,0,4,1,3,3,2,4,9,13,20,0.81541,0.16377,180.73,180.73,5,3,6,3,5,3,5,6,11,61,0.83168,0.19817,25,33,20,26,24,21,7,9,4,2,0.10662,0.15476,0.83116,231.89,5,22,19,33,69,37,24,9,0,0,1.1099,0.6232
1F-R2-3.bmp,44,73.178,177.64,46,66256,1,4,2,5,9,8,9,11,12,6,0.47773,0.18628,29,46,0.30435,0.80435,138.89,0,6,2,2,1,5,10,8,11,22,0.78549,0.22866,177.64,177.64,2,4,5,2,1,5,4,10,13,62,0.86147,0.16553,38,38,44,20,18,13,5,7,4,1,0.079719,0.12505,0.8391,250.89,7,21,26,21,88,39,26,10,0,0,1.0828,0.51787
1F-R2-4.bmp,41,70.714,184.64,42,61558,2,3,4,6,6,9,7,6,15,3,0.44737,0.15656,24,42,0.35714,0.7381,143.29,0,5,0,0,4,1,9,10,6,26,0.79923,0.21811,184.64,184.64,1,5,4,5,7,4,2,11,11,58,0.84762,0.17205,31,47,32,28,20,7,3,4,3,1,0.072725,0.12388,0.82012,223.07,5,16,11,34,82,48,25,5,0,0,1.0748,0.34055
1F-R2-5.bmp,48,72.446,176.6,51,70038,1,2,0,6,8,7,8,11,18,6,0.50492,0.18501,30,51,0.41176,0.80392,142.84,0,8,1,4,2,2,4,11,8,27,0.76576,0.26672,176.6,176.6,0,1,5,3,2,2,8,5,13,69,0.88407,0.12231,31,30,36,34,22,13,5,6,5,2,0.093421,0.15455,0.84884,260.59,4,25,15,41,91,45,25,11,0,0,1.0733,0.40832
1F-R2-6.bmp,49,72.388,177.66,37,72063,5,2,4,10,9,7,5,11,10,3,0.4315,0.15997,27,37,0.54054,0.75676,146.12,0,6,2,1,1,6,4,9,5,32,0.79069,0.23375,177.66,177.66,3,1,0,4,3,5,2,6,11,73,0.88004,0.16061,36,39,33,22,13,11,7,6,5,2,0.087059,0.148,0.85063,266.25,7,19,26,32,97,44,15,14,0,0,1.0831,0.54763
1F-R2-7.bmp,50,70.512,182.14,52,68001,1,4,2,6,4,7,8,15,12,7,0.49277,0.19591,27,52,0.44231,0.78846,148.73,0,3,0,3,1,5,7,12,9,26,0.81833,0.18388,182.14,182.14,1,2,1,3,0,5,1,5,13,76,0.89829,0.13636,35,46,32,24,26,12,4,5,4,2,0.081415,0.13205,0.85852,267,3,17,20,25,101,64,17,12,0,0,1.095,0.37457
1F-R2-8.bmp,47,71.977,180.16,44,68154,0,1,6,5,6,6,6,16,13,2,0.45756,0.13417,31,44,0.47727,0.88636,145.38,0,6,2,4,3,5,3,7,10,21,0.79017,0.21888,180.16,180.16,1,3,0,3,4,3,4,7,8,75,0.88861,0.13395,19,38,36,28,28,7,5,5,3,2,0.087328,0.14282,0.85676,254.46,2,21,20,31,87,46,8,12,0,0,1.0809,0.48145
1F-R3-1.bmp,55,78.452,164.9,67,71182,3,5,4,9,4,9,3,10,13,10,0.49218,0.22353,27,67,0.38806,0.9403,125.96,0,9,3,4,2,4,3,13,10,22,0.73634,0.287,164.9,164.9,0,1,1,4,1,3,1,5,13,79,0.91224,0.1027,35,31,32,26,16,14,13,5,11,8,0.13786,0.21741,0.87033,274.15,7,31,43,27,79,72,36,17,0,0,1.1395,0.57325
1F-R3-2.bmp,59,80.013,164.72,48,71488,2,5,6,5,8,9,5,11,11,8,0.47467,0.20423,26,48,0.41667,0.89583,125.33,0,7,0,2,3,4,10,17,9,18,0.76227,0.25655,164.72,164.72,1,0,4,1,0,5,1,11,10,75,0.90117,0.11723,37,50,39,25,11,11,8,6,6,6,0.10291,0.18433,0.85846,275.57,2,35,43,19,90,68,41,19,0,0,1.1288,0.45759
1F-R3-3.bmp,61,78.085,169.62,62,69562,2,4,6,3,3,6,8,16,10,10,0.50638,0.22324,31,62,0.53226,0.91935,130.37,0,7,1,2,4,1,8,18,13,14,0.77666,0.22651,169.62,169.62,0,3,5,2,2,4,3,2,14,73,0.89025,0.13458,20,33,34,38,26,10,11,4,6,8,0.12571,0.21292,0.86177,266.29,16,35,30,22,96,59,32,14,0,0,1.0626,0.43953
1F-R3-4.bmp,59,79.329,164.96,50,72050,1,3,3,7,5,10,7,11,13,7,0.48773,0.19613,25,50,0.52,0.96,126.81,0,6,2,2,4,4,11,7,12,19,0.76753,0.24486,164.96,164.96,1,0,1,1,3,3,1,1,14,83,0.915,0.10334,33,23,36,17,14,16,9,6,4,5,0.1085,0.17533,0.87402,274.44,3,21,36,19,100,57,32,12,0,0,1.1404,0.57038
1F-R3-5.bmp,65,77.907,170.64,48,70452,1,1,2,6,7,10,9,10,12,7,0.49444,0.19552,30,48,0.4375,0.91667,132.59,0,7,1,2,2,7,7,5,11,23,0.76853,0.24929,170.64,170.64,1,0,2,4,2,4,2,3,13,77,0.89789,0.11879,32,33,32,27,17,8,6,10,10,6,0.13132,0.22789,0.86367,266.88,7,31,41,18,85,70,21,16,0,0,1.0944,0.52848
1F-R3-6.bmp,45,78.483,170.75,60,70078,0,0,3,4,8,7,10,9,18,7,0.50576,0.18819,39,60,0.41667,0.9,132.41,0,9,1,1,5,6,6,12,10,16,0.73877,0.27959,170.75,170.75,1,1,3,3,2,3,2,8,11,74,0.8963,0.12703,34,27,30,20,20,14,9,8,7,3,0.11268,0.17711,0.85951,267.31,10,32,37,30,98,57,24,7,0,0,1.0802,0.79226
1F-R3-7.bmp,64,78.855,169.27,56,69539,3,5,2,4,4,4,10,9,16,9,0.5055,0.21489,31,56,0.35714,0.82143,129.9,0,5,0,7,2,3,6,9,20,14,0.77804,0.22642,169.27,169.27,2,0,5,3,2,2,4,6,11,73,0.88863,0.13879,27,28,36,21,23,17,10,8,6,5,0.12538,0.21639,0.85837,264.38,11,30,20,22,95,61,27,6,0,0,1.0678,0.45177
1F-R3-8.bmp,50,78.381,169.97,61,69605,3,3,4,4,8,1,9,12,15,7,0.49193,0.1994,23,61,0.39344,0.83607,130.9,0,7,1,3,1,8,3,10,7,26,0.77329,0.25027,169.97,169.97,1,0,3,4,3,4,1,7,8,77,0.89682,0.13529,34,28,30,27,26,23,6,4,6,5,0.10616,0.16333,0.86451,269.73,3,25,27,34,108,34,21,15,0,0,1.0939,0.60411
1F-R4-1.bmp,57,78.583,170.37,74,68278,4,3,6,9,4,7,4,10,4,9,0.47735,0.23415,54,74,0.37838,0.81081,127.93,0,10,2,4,6,1,7,11,5,14,0.70683,0.30105,170.37,170.37,0,0,4,2,4,1,5,4,18,69,0.89565,0.11129,15,16,20,24,9,14,27,13,16,14,0.22799,0.26886,0.83791,244.67,11,36,35,10,74,74,35,24,0,0,1.1803,0.64073
1F-R4-2.bmp,66,80.406,156.97,72,77475,2,3,5,9,10,9,8,9,5,13,0.50054,0.24231,38,72,0.5,0.63889,123.33,0,11,2,10,3,6,6,14,12,9,0.71006,0.28781,156.97,156.97,3,4,1,6,9,5,8,7,8,57,0.83432,0.17705,31,14,19,13,23,17,16,16,13,17,0.2212,0.28212,0.80037,265.72,8,31,34,25,95,55,45,19,0,0,1.1712,0.83624
1F-R4-3.bmp,62,80.861,167.07,82,69485,0,5,3,7,3,14,8,6,12,9,0.4988,0.21538,37,82,0.42683,0.78049,125.47,0,2,1,4,2,3,7,13,13,22,0.82208,0.15043,167.07,167.07,0,0,5,3,5,1,1,4,11,78,0.90173,0.11913,28,42,22,21,13,12,19,12,16,13,0.18839,0.2774,0.87114,273.54,7,28,55,17,95,66,31,20,0,0,1.1537,0.70238
1F-R4-4.bmp,51,76.754,167.16,75,71352,0,7,7,4,6,6,5,10,9,18,0.55645,0.26949,42,75,0.53333,0.70667,130.07,0,22,4,1,7,4,8,8,9,9,0.5831,0.37671,167.16,167.16,3,3,2,4,7,2,2,7,11,67,0.86461,0.16643,38,20,13,18,12,16,15,20,11,9,0.17539,0.2386,0.85283,262.67,11,22,59,21,116,49,17,33,0,0,1.1943,0.89482
1F-R4-5.bmp,68,77.914,169.8,65,73257,2,1,4,8,4,6,12,9,10,8,0.49484,0.20859,50,65,0.4,0.75385,134.78,0,16,1,4,7,1,6,9,8,12,0.63599,0.35463,169.8,169.8,1,2,3,8,3,5,5,8,17,56,0.85344,0.14507,31,17,20,13,16,14,21,14,14,10,0.1941,0.26012,0.81495,250.19,4,30,19,20,94,64,29,14,0,0,1.13,0.47103
