File name,NFIQ2 score,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
11M-R4-3.bmp,75,78.999,172.04,70,72957,3,5,5,10,4,8,12,8,11,6,0.45784,0.18705,34,70,0.52857,0.82857,137.73,0,23,2,1,2,6,7,7,9,15,0.59312,0.38411,172.04,172.04,0,1,2,4,2,3,10,10,15,61,0.87946,0.10698,23,17,14,21,21,38,23,13,24,15,0.23351,0.2784,0.86898,276.34,3,37,39,12,137,77,37,19,0,0,1.1259,0.44397
11M-R4-4.bmp,60,80.432,168.65,53,76076,0,2,3,3,6,8,11,15,12,12,0.52837,0.22132,35,53,0.86792,0.75472,135.16,0,18,1,2,3,4,8,11,11,14,0.65309,0.35331,168.65,168.65,2,0,2,1,5,3,3,6,14,72,0.89128,0.11914,24,19,23,20,25,32,21,12,21,7,0.18802,0.23752,0.89187,288.07,0,33,58,4,157,75,30,4,0,0,1.054,0.30988
11M-R4-5.bmp,65,77.454,174.83,63,76494,4,6,2,10,5,5,11,9,7,10,0.48144,0.22687,38,63,0.50794,0.68254,143.71,0,21,1,7,7,4,3,6,9,11,0.57585,0.3835,174.83,174.83,2,7,6,4,5,5,7,9,17,46,0.80721,0.17678,25,11,27,20,6,20,9,25,17,16,0.24747,0.31974,0.78653,254.84,13,47,24,19,107,62,25,18,0,0,1.069,0.44747
11M-R4-6.bmp,71,76.859,177.44,54,73081,6,8,1,3,7,7,10,9,11,7,0.46563,0.2056,30,54,0.40741,0.81481,143.14,0,33,1,6,0,5,3,7,7,7,0.44317,0.4139,177.44,177.44,2,2,6,5,5,4,4,16,16,48,0.83309,0.15383,16,24,18,22,18,24,17,17,20,13,0.22552,0.28421,0.82343,259.38,8,46,40,17,134,63,36,18,0,0,1.0688,0.39782
11M-R4-7.bmp,80,77.884,171.57,62,78035,4,6,9,4,4,12,7,10,8,10,0.47424,0.22261,37,62,0.59677,0.66129,141.97,0,30,1,4,4,3,4,5,12,11,0.53341,0.39665,171.57,171.57,2,3,2,3,8,4,8,8,20,50,0.84065,0.14992,20,29,16,16,21,25,24,15,18,15,0.21354,0.26489,0.80292,268.18,12,47,52,22,111,44,41,26,0,0,1.0967,0.59257
11M-R4-8.bmp,56,75.318,181.7,46,70496,1,4,6,8,6,1,7,15,6,5,0.45733,0.18302,34,46,0.30435,0.6087,145.41,0,22,3,8,4,3,3,9,3,4,0.54029,0.37626,181.7,181.7,2,3,3,8,11,11,6,9,15,40,0.8034,0.15258,15,24,22,16,16,16,19,16,16,10,0.22094,0.30067,0.77227,227.82,6,30,47,8,133,63,25,16,0,0,1.0847,0.4389
12M-L1-1.bmp,74,80.443,162,78,76694,2,7,4,4,7,10,9,11,11,7,0.47114,0.19467,40,78,0.58974,0.76923,128.05,0,9,2,3,6,8,10,10,7,17,0.73129,0.28013,162,162,0,1,2,3,6,6,3,8,21,58,0.8742,0.11375,41,33,22,21,16,19,18,14,13,5,0.14428,0.20633,0.84665,297.18,12,31,44,7,124,64,32,21,0,0,1.1931,1.0022
12M-L1-2.bmp,68,80.303,165.69,94,76190,3,6,5,11,3,9,6,7,13,9,0.47883,0.21797,39,94,0.64894,0.81915,131.97,0,10,2,3,5,7,10,10,8,17,0.73028,0.28093,165.69,165.69,0,0,1,6,7,3,5,3,23,60,0.87637,0.10616,20,28,27,31,36,31,12,19,9,8,0.14979,0.19658,0.85916,298.99,11,30,29,15,105,90,19,22,0,0,1.1491,0.60675
12M-L1-3.bmp,68,80.091,159.84,87,79016,4,2,11,8,8,4,9,10,10,6,0.45107,0.18985,38,87,0.6092,0.52874,126.87,0,9,2,6,4,6,9,9,6,21,0.76124,0.23836,159.84,159.84,0,0,2,5,6,5,15,7,10,58,0.86402,0.10463,23,20,16,14,19,17,11,10,13,4,0.16472,0.22304,0.81291,286.96,7,18,52,6,118,66,29,37,0,0,1.2348,0.72456
12M-L1-4.bmp,76,79.829,163.87,86,77388,3,4,4,8,5,10,10,10,10,8,0.47576,0.20348,39,86,0.56977,0.61628,131.14,0,7,2,2,5,8,10,8,12,18,0.7779,0.21944,163.87,163.87,2,0,2,2,6,3,5,10,20,58,0.86855,0.12611,25,29,32,29,30,27,11,19,8,6,0.14114,0.18821,0.81948,286,6,32,38,16,105,62,30,15,0,0,1.1082,0.65108
12M-L1-5.bmp,70,81.114,163.05,84,75703,3,5,5,6,10,11,6,7,12,7,0.46528,0.19741,43,84,0.60714,0.83333,128.14,0,5,2,4,4,4,7,9,12,25,0.78901,0.22099,163.05,163.05,1,1,3,0,4,0,3,4,28,64,0.88627,0.12251,33,33,37,29,19,19,8,17,10,9,0.14377,0.21826,0.85633,298,6,31,48,19,101,69,31,24,0,0,1.1672,0.68252
12M-L1-6.bmp,60,81.335,163.87,97,75786,3,5,6,6,5,9,6,7,17,8,0.48498,0.20668,38,97,0.53608,0.7732,129.09,0,10,3,3,2,5,5,14,8,22,0.72715,0.29542,163.87,163.87,0,0,1,2,3,4,8,11,11,68,0.89148,0.085681,27,28,35,26,23,32,12,17,9,10,0.15302,0.21242,0.86639,304.97,7,34,48,22,102,55,22,21,0,0,1.1401,0.99455
12M-L1-7.bmp,61,81.635,164.41,108,75664,4,2,3,6,7,12,8,10,12,8,0.47753,0.20139,49,108,0.60185,0.76852,129.82,0,11,2,4,9,4,7,7,6,22,0.71239,0.3065,164.41,164.41,0,2,1,1,5,1,4,8,19,67,0.88966,0.10811,23,33,37,32,27,22,14,18,10,10,0.15465,0.21987,0.86844,304.82,16,35,47,14,107,75,24,12,0,0,1.0495,0.44706
12M-L1-8.bmp,73,81.235,164.38,90,75514,4,6,4,5,6,7,11,15,6,8,0.46858,0.20585,41,90,0.47778,0.74444,129.53,0,7,2,5,6,7,9,8,8,20,0.77462,0.21891,164.38,164.38,0,2,0,2,5,4,7,5,17,66,0.88291,0.10728,22,26,37,28,34,28,13,14,12,9,0.15416,0.21468,0.85307,296.87,14,26,30,25,116,67,20,26,0,0,1.1501,0.69862
12M-L2-1.bmp,65,78.191,162.6,62,80528,7,8,15,5,6,6,4,10,5,3,0.39625,0.15678,42,62,0.79032,0.74194,131.98,0,22,1,4,7,7,5,8,6,9,0.57978,0.37316,162.6,162.6,3,5,5,2,3,9,3,2,18,58,0.83557,0.17769,23,18,15,15,16,21,26,15,25,13,0.24678,0.30013,0.80951,273.61,7,45,34,22,135,67,36,44,0,0,1.1999,0.66986
12M-L2-2.bmp,74,79.547,174.05,77,66896,5,9,8,3,4,5,7,7,9,7,0.45265,0.21351,45,77,0.36364,0.85714,129.45,0,16,1,3,5,4,7,10,4,14,0.64868,0.34741,174.05,174.05,2,5,6,2,5,3,6,8,19,52,0.83041,0.17283,19,20,13,16,18,17,19,18,17,15,0.24599,0.30718,0.86159,261.06,7,31,39,16,129,44,27,31,0,0,1.1577,0.63184
12M-L2-3.bmp,60,81.63,162.87,77,74306,3,8,9,4,6,8,5,7,6,11,0.48362,0.24465,51,77,0.45455,0.49351,123.03,0,21,2,4,5,5,3,6,9,12,0.58354,0.38376,162.87,162.87,0,2,0,12,5,4,8,11,17,49,0.84553,0.12598,27,29,25,14,11,10,12,18,20,13,0.21941,0.29282,0.80357,255.54,9,45,40,13,118,55,28,34,0,0,1.1356,0.57744
12M-L2-4.bmp,57,80.863,166.73,75,73128,4,6,7,6,3,8,4,8,12,10,0.49018,0.23346,57,75,0.53333,0.50667,126.88,0,17,8,2,3,4,4,10,7,13,0.63864,0.34479,166.73,166.73,3,5,5,3,8,4,9,2,7,62,0.8314,0.18109,15,19,8,14,15,5,22,18,18,11,0.26442,0.30604,0.82086,261.03,11,43,47,9,121,54,26,21,0,0,1.0785,0.49526
12M-L2-5.bmp,71,77.743,165.87,66,78644,6,3,8,8,8,6,7,13,9,4,0.43095,0.16381,48,66,0.74242,0.74242,135.06,0,17,1,3,4,8,10,11,6,12,0.6355,0.35526,165.87,165.87,0,1,4,7,4,3,6,8,14,61,0.86293,0.12382,16,26,16,20,12,18,22,18,22,12,0.23058,0.27648,0.83231,280.49,11,54,40,11,150,62,40,28,0,0,1.1295,0.70171
12M-L2-6.bmp,69,79.555,174.76,74,68117,2,5,5,11,8,3,10,8,9,1,0.41163,0.11754,45,74,0.39189,0.86486,132.77,0,15,1,2,6,4,6,10,3,15,0.659,0.34329,174.76,174.76,2,2,3,2,5,4,4,10,19,57,0.86298,0.14415,13,25,12,11,20,14,21,14,22,14,0.25361,0.29364,0.86341,266.79,3,46,39,9,117,62,49,21,0,0,1.1103,0.40312
12M-L2-7.bmp,77,81.406,165.05,69,74964,4,6,6,6,10,8,6,7,10,10,0.4777,0.22581,37,69,0.66667,0.72464,128.02,0,14,5,3,7,11,4,9,5,15,0.69401,0.29828,165.05,165.05,3,4,5,1,5,5,4,9,25,47,0.82846,0.17562,26,15,14,14,15,19,25,22,17,18,0.24659,0.29126,0.80832,257.86,17,45,31,21,96,58,29,29,0,0,1.1155,0.6444
12M-L2-8.bmp,67,82.444,162.78,70,75312,7,9,3,9,5,10,4,6,5,10,0.46087,0.23653,43,70,0.64286,0.77143,124.65,0,14,2,2,6,3,11,9,12,9,0.69094,0.30863,162.78,162.78,3,2,3,7,6,1,2,11,14,59,0.84388,0.16709,28,10,13,13,17,23,19,13,21,15,0.24159,0.28769,0.8586,275.61,14,63,28,16,99,53,22,29,0,0,1.076,0.58486
12M-L3-1.bmp,60,85.366,149.45,80,81154,8,8,10,12,6,8,0,4,3,11,0.44758,0.24699,49,80,0.675,0.6125,114.23,0,21,5,3,3,5,7,7,6,13,0.59063,0.37696,149.45,149.45,2,5,6,2,4,4,1,7,7,70,0.84801,0.17145,24,13,12,17,15,9,20,10,31,19,0.29917,0.34013,0.81636,276.75,17,75,27,5,136,42,51,48,0,0,1.2142,0.7922
12M-L3-2.bmp,57,77.687,175.17,78,64779,6,12,5,3,6,4,5,3,7,6,0.42965,0.21354,68,78,0.10256,0.58974,126.87,0,22,8,3,2,6,2,6,4,4,0.51594,0.38305,175.17,175.17,3,3,6,8,2,7,5,11,19,44,0.81014,0.17569,23,20,9,16,18,10,19,6,14,12,0.21045,0.27603,0.76412,216.25,15,54,31,1,126,42,31,37,0,0,1.1714,0.74461
12M-L3-3.bmp,53,79.983,169.17,61,72335,6,8,8,8,5,6,5,4,3,8,0.43887,0.22905,39,61,0.37705,0.70492,128.32,0,22,2,3,3,1,3,7,8,12,0.55206,0.40319,169.17,169.17,6,2,5,8,3,3,5,7,13,56,0.81421,0.2129,15,14,15,11,5,7,14,15,23,11,0.28807,0.31813,0.82307,247.74,12,49,25,11,111,42,52,37,0,0,1.1749,0.5733
12M-L3-4.bmp,52,81.692,145.9,104,85605,9,6,16,4,9,2,4,2,5,18,0.50506,0.28762,65,104,0.73077,0.67308,117.01,0,33,4,4,3,2,7,7,4,11,0.49073,0.40456,145.9,145.9,0,4,3,3,4,2,7,12,18,55,0.85985,0.13188,29,19,16,18,12,16,20,14,34,18,0.27924,0.32351,0.80333,291.61,39,91,31,12,116,34,56,57,0,0,1.1789,0.94671
12M-L3-5.bmp,53,82.33,154.55,96,80444,9,11,4,6,3,4,13,3,5,14,0.48584,0.26474,61,96,0.5,0.70833,120.44,0,31,1,5,6,9,4,9,1,6,0.4746,0.40319,154.55,154.55,0,2,3,3,5,8,10,6,18,53,0.85479,0.12889,23,16,15,20,23,12,20,15,31,12,0.2557,0.29189,0.79845,271.47,29,69,30,4,123,38,46,48,0,0,1.1605,0.7848
12M-L3-6.bmp,50,84.209,152.73,90,80212,10,8,5,9,4,8,5,5,1,14,0.47669,0.27264,57,90,0.62222,0.77778,117.44,0,24,5,4,4,5,5,12,5,5,0.55906,0.37447,152.73,152.73,0,8,4,5,2,3,8,8,15,55,0.83702,0.16214,35,17,14,16,15,10,23,17,24,12,0.23509,0.2883,0.82719,279.59,23,74,24,4,124,36,37,56,0,0,1.3037,1.2586
12M-L3-7.bmp,55,82.32,158.11,94,76871,10,9,9,5,7,4,7,5,6,6,0.41401,0.2016,68,94,0.42553,0.74468,119.86,0,29,0,3,9,8,3,5,5,6,0.49886,0.39535,158.11,158.11,2,5,6,5,7,6,4,4,16,53,0.82417,0.17659,14,16,18,24,9,9,19,8,23,16,0.26633,0.32561,0.80835,265.95,16,79,28,2,107,42,64,56,0,0,1.2181,0.71397
12M-L3-8.bmp,60,83.624,149.98,86,79545,15,14,5,3,10,3,7,2,1,15,0.45932,0.27784,51,86,0.46512,0.80233,113.49,0,30,3,4,2,5,7,9,6,9,0.53221,0.393,149.98,149.98,2,1,3,2,3,3,5,7,21,61,0.86522,0.13801,23,24,24,26,11,10,17,12,22,17,0.23759,0.30907,0.81465,285.94,29,74,30,2,148,34,72,61,0,0,1.1959,0.73365
12M-L4-1.bmp,53,81.8,162.88,90,71012,7,12,5,4,5,5,5,6,4,8,0.43958,0.23129,49,90,0.41111,0.53333,117.02,0,20,2,5,4,9,8,5,4,4,0.5692,0.37076,162.88,162.88,1,2,6,5,10,8,12,18,15,31,0.80343,0.13256,28,27,21,20,22,14,11,5,8,10,0.15783,0.25554,0.72713,216.68,13,58,20,6,92,44,44,29,0,0,1.1751,0.73823
12M-L4-2.bmp,60,79.64,169.62,93,68519,5,8,3,10,6,5,5,9,3,11,0.47667,0.24866,44,93,0.36559,0.72043,125.11,0,33,1,5,2,5,1,4,4,10,0.42249,0.41903,169.62,169.62,5,4,5,1,2,6,14,3,18,50,0.81972,0.19383,21,20,20,14,15,10,19,15,25,15,0.26217,0.31777,0.82706,255.56,12,74,29,7,128,26,62,30,0,0,1.1056,0.52356
12M-L4-3.bmp,40,78.088,173.89,85,64453,10,11,4,6,6,4,4,1,2,9,0.4372,0.25277,65,85,0.094118,0.68235,124.06,0,24,2,4,7,1,4,4,3,8,0.4882,0.40425,173.89,173.89,7,5,5,9,5,6,7,4,9,51,0.77839,0.21917,25,22,18,11,9,4,8,19,8,10,0.20917,0.33252,0.7927,215.62,10,68,27,5,95,32,50,35,0,0,1.1718,0.70872
12M-L4-4.bmp,57,82.384,159.91,96,74996,11,4,10,4,4,10,6,7,1,11,0.45548,0.25026,59,96,0.625,0.5625,119.82,0,27,4,4,4,6,5,5,4,9,0.56915,0.36221,159.91,159.91,11,9,5,3,5,4,4,4,13,50,0.76447,0.2444,12,12,11,16,16,16,17,23,35,15,0.3141,0.32347,0.77523,251.95,22,62,32,11,118,30,55,31,0,0,1.102,0.61224
12M-L4-5.bmp,50,82.601,169.26,121,64955,10,11,7,5,7,4,3,3,2,9,0.43222,0.24602,74,121,0.23967,0.61983,116.63,0,25,6,2,6,3,4,4,2,9,0.50038,0.39349,169.26,169.26,1,8,5,5,6,6,7,15,14,41,0.80323,0.17223,15,16,22,15,5,14,25,11,24,14,0.26967,0.32126,0.79824,231.49,17,77,19,6,99,35,51,41,0,0,1.2186,0.84104
12M-L4-6.bmp,48,84.109,162.82,144,69826,13,9,8,6,9,5,3,6,1,3,0.37051,0.15697,88,144,0.30556,0.76389,115.63,0,19,3,3,7,6,7,8,6,4,0.59892,0.35438,162.82,162.82,3,5,2,6,6,2,6,5,19,54,0.83023,0.17161,21,12,22,11,8,7,22,23,29,15,0.28732,0.30793,0.83118,261.82,19,74,27,11,97,27,58,40,0,0,1.1672,0.70812
12M-L4-7.bmp,44,83.758,146.33,161,79376,17,9,8,4,4,2,7,6,4,14,0.46593,0.26955,105,161,0.42857,0.63354,108.74,0,41,2,6,4,6,2,5,5,4,0.42126,0.39731,146.33,146.33,2,3,1,7,3,2,10,10,20,50,0.84116,0.14677,25,18,18,19,13,18,14,19,25,17,0.26789,0.32502,0.79561,275.28,44,85,29,9,141,38,63,60,0,0,1.1494,0.72466
12M-L4-8.bmp,55,81.3,166.85,73,71314,10,11,7,7,3,7,4,3,2,13,0.46409,0.27239,41,73,0.27397,0.75342,124.36,0,32,3,3,1,2,4,6,3,13,0.45768,0.41547,166.85,166.85,5,9,4,3,5,1,5,6,9,61,0.8088,0.21267,15,21,11,13,14,15,16,10,24,15,0.26973,0.31155,0.82253,247.58,21,86,25,5,134,27,60,33,0,0,1.1206,0.71252
12M-R1-1.bmp,66,80.422,161.73,58,79824,5,3,5,9,4,11,6,12,12,7,0.46291,0.19303,32,58,0.75862,0.82759,130.9,0,9,3,5,6,9,13,11,7,11,0.73441,0.26039,161.73,161.73,1,3,2,2,1,1,4,10,14,70,0.8808,0.13285,26,37,31,24,17,19,13,12,12,16,0.17735,0.25575,0.85427,293.87,11,59,35,17,124,65,29,20,0,0,1.058,0.44007
12M-R1-2.bmp,61,80.743,146.93,72,88961,1,7,11,7,13,5,6,16,3,9,0.45694,0.20776,34,72,0.70833,0.75,124.17,0,14,1,7,9,5,8,9,9,16,0.69862,0.30218,146.93,146.93,0,1,2,3,1,1,6,11,10,73,0.89293,0.10318,40,42,28,19,17,18,11,14,16,12,0.16428,0.24946,0.83515,314.02,5,45,40,21,119,84,45,32,0,0,1.1807,0.62002
12M-R1-3.bmp,80,79.265,164.81,91,76475,5,5,5,11,7,1,9,8,12,8,0.46596,0.21329,33,91,0.65934,0.72527,129.99,0,5,3,4,3,8,9,8,12,19,0.78818,0.19938,164.81,164.81,0,2,1,2,4,7,5,11,20,56,0.8696,0.10461,26,20,22,34,23,17,19,18,16,10,0.18494,0.24105,0.83237,288.83,17,35,38,17,99,51,22,24,0,0,1.0829,0.56597
12M-R1-4.bmp,84,79.441,145.85,71,88910,7,5,9,11,9,2,9,13,7,6,0.42996,0.18424,32,71,0.80282,0.64789,122.2,0,9,4,4,6,10,12,13,8,12,0.75713,0.2248,145.85,145.85,0,1,6,1,5,5,7,8,22,53,0.86203,0.11921,23,29,28,28,29,27,11,12,18,11,0.17531,0.24074,0.79058,297.26,7,56,38,28,96,57,41,25,0,0,1.1206,0.60909
12M-R1-5.bmp,64,83.585,160.97,92,75869,4,7,2,8,12,6,5,10,9,9,0.47107,0.21667,35,92,0.48913,0.8587,124.66,0,8,2,7,3,8,10,7,11,16,0.74875,0.2509,160.97,160.97,0,0,0,2,4,4,4,12,15,67,0.89561,0.081439,42,34,15,25,19,18,4,12,16,13,0.16931,0.25363,0.86363,303.13,14,32,49,16,120,64,36,22,0,0,1.143,0.70458
12M-R1-6.bmp,56,82.745,163.42,94,75904,6,4,0,9,8,4,12,11,9,9,0.48122,0.21544,35,94,0.56383,0.89362,128.32,0,8,2,4,6,1,13,12,8,18,0.74488,0.26677,163.42,163.42,0,1,1,0,1,4,6,9,15,71,0.90185,0.083966,28,35,21,35,27,23,9,17,19,9,0.17424,0.24647,0.88079,310.04,5,24,66,15,151,50,17,30,0,0,1.1541,0.80186
12M-R1-7.bmp,70,82.033,163.38,90,75928,3,6,1,8,4,5,10,14,13,8,0.48827,0.20255,34,90,0.52222,0.84444,128.13,0,7,3,5,3,5,10,18,8,13,0.75312,0.25144,163.38,163.38,0,1,0,0,4,3,4,10,16,70,0.9001,0.086874,24,34,32,31,32,20,12,12,20,9,0.17051,0.2401,0.87313,306.47,4,40,50,13,118,73,33,26,0,0,1.14,0.59455
12M-R1-8.bmp,64,82.505,161.72,90,76149,5,6,6,4,8,10,7,9,8,9,0.46771,0.2168,33,90,0.52222,0.9,125.92,0,10,2,6,4,10,6,11,7,16,0.71568,0.29103,161.72,161.72,0,0,0,3,3,2,3,10,17,70,0.89661,0.079916,23,29,33,25,21,28,13,17,16,13,0.18299,0.24946,0.86903,305.9,8,44,46,18,119,76,18,33,0,0,1.1587,0.69333
